,aed_phytoplankton_micro,aed_phytoplankton_chloro,aed_phytoplankton_diatom,aed_phytoplankton_total
2009-05-11 00:00:00,7.53562556271184,5.68140902899776,9.51811193258896,22.7351465242986
2009-05-11 12:00:00,7.45103176617948,5.59408903373117,9.40364821307893,22.4487690129896
2009-05-12 00:00:00,7.47677022939858,5.56799118672058,9.67692305290753,22.7216844690267
2009-05-12 12:00:00,7.36893794407793,5.46992005039767,9.44803136639237,22.286889360868
2009-05-13 00:00:00,7.32282926285702,5.40688634021893,9.42945600875469,22.1591716118306
2009-05-13 12:00:00,7.24037401146929,5.32621570104183,9.27592641809948,21.8425161306106
2009-05-14 00:00:00,7.18359606816876,5.25824305186921,9.2343184186856,21.6761575387236
2009-05-14 12:00:00,7.13956002400959,5.19576060908634,9.25880569586464,21.5941263289606
2009-05-15 00:00:00,7.11309441700531,5.14461479903541,9.33174335784908,21.5894525738898
2009-05-15 12:00:00,7.03910995120213,5.0683336021155,9.23954560134687,21.3469891546645
2009-05-16 00:00:00,6.98822674612132,5.00618868363625,9.22329055350545,21.217705983263
2009-05-16 12:00:00,6.92512845076858,4.93568064789076,9.17918808661711,21.0399971852764
2009-05-17 00:00:00,6.88894260109642,4.88098815979034,9.21211611604835,20.9820468769351
2009-05-17 12:00:00,6.8712670334736,4.83470934061037,9.33780890693009,21.0437852810141
2009-05-18 00:00:00,6.93507387118104,4.82816234001228,9.82190254726313,21.5851387584565
2009-05-18 12:00:00,6.7538569721298,4.70530661543769,9.25576079771534,20.7149243852828
2009-05-19 00:00:00,6.70398598274468,4.64562005812288,9.24045461852196,20.5900606593895
2009-05-19 12:00:00,6.67254510247745,4.59397375188763,9.32044798043476,20.5869668347998
2009-05-20 00:00:00,6.6248320596233,4.53733705694232,9.30700681513802,20.4691759317036
2009-05-20 12:00:00,6.59084706338849,4.48504257907056,9.38680277137578,20.4626924138348
2009-05-21 00:00:00,6.538881875851,4.42746793670779,9.35699435872266,20.3233441712815
2009-05-21 12:00:00,6.51304660980578,4.37955927997745,9.48621205715646,20.3788179469397
2009-05-22 00:00:00,6.4732295729109,4.32746389302717,9.5350972737665,20.3357907397046
2009-05-22 12:00:00,6.42646574215771,4.27224684576284,9.57073073144103,20.2694433193616
2009-05-23 00:00:00,6.46360147271927,4.25555537600519,9.98780922517258,20.706966073897
2009-05-23 12:00:00,6.32961843248327,4.16136793926702,9.63707494879386,20.1280613205441
2009-05-24 00:00:00,6.37504514778427,4.14788386608603,10.1238015387582,20.6467305526285
2009-05-24 12:00:00,6.33315511635792,4.09614586029023,10.2034588058188,20.632759782467
2009-05-25 00:00:00,6.33844394488966,4.06528494089578,10.5244068449492,20.9281357307346
2009-05-25 12:00:00,6.16221133607482,3.957488459751,9.87845488986906,19.9981546856949
2009-05-26 00:00:00,6.11098506603583,3.90402368902345,9.87772877984268,19.892737534902
2009-05-26 12:00:00,6.0256750937584,3.8363741277691,9.70652524918445,19.568574470712
2009-05-27 00:00:00,6.04369142214404,3.81216451957412,10.09673784827,19.9525937899882
2009-05-27 12:00:00,5.9154931455483,3.72850803908339,9.68651277883033,19.330513963462
2009-05-28 00:00:00,5.85813103194508,3.6744984988832,9.66099522074246,19.1936247515707
2009-05-28 12:00:00,5.8112820219797,3.62374260773154,9.69996672260306,19.1349913523143
2009-05-29 00:00:00,5.77694422398683,3.58145040105047,9.77808182104366,19.136476446081
2009-05-29 12:00:00,5.68590844744789,3.51509025253572,9.5643269426513,18.7653256426349
2009-05-30 00:00:00,5.67447903527585,3.48171962516702,9.77276624430198,18.9289649047449
2009-05-30 12:00:00,5.60574661408334,3.42524693766614,9.68319252380643,18.7141860755559
2009-05-31 00:00:00,5.58590374999546,3.38901625822084,9.85027880050121,18.8251988087175
2009-05-31 12:00:00,5.52520056902419,3.33479329950634,9.84381753713131,18.7038114056618
2009-06-01 00:00:00,5.51567735674285,3.30595182246951,10.0194416200162,18.8410707992285
2009-06-01 12:00:00,5.46874997498394,3.25898313945903,10.0604074102887,18.7881405247317
2009-06-02 00:00:00,5.45619550765097,3.22846616874337,10.2763292275235,18.9609909039178
2009-06-02 12:00:00,5.37965921415672,3.17119011888579,10.1603898544646,18.7112391875072
2009-06-03 00:00:00,5.44147848230889,3.16668333882075,10.9056047411883,19.5137665623179
2009-06-03 12:00:00,5.30362042415292,3.08881602895294,10.3303613386962,18.7227977918021
2009-06-04 00:00:00,5.3784874747338,3.09514529187288,11.0524252923993,19.526058059006
2009-06-04 12:00:00,5.27808619930673,3.02605370011237,10.9080763729406,19.2122162723597
2009-06-05 00:00:00,5.29349207118903,3.00935545924924,11.2946404092752,19.5974879397135
2009-06-05 12:00:00,5.215515843482,2.95404982310231,11.1537234183455,19.3232890849298
2009-06-06 00:00:00,5.21452749819884,2.92962064073394,11.5079287403501,19.6520768792829
2009-06-06 12:00:00,5.14788667326108,2.87987551463738,11.4637736349638,19.4915358228623
2009-06-07 00:00:00,5.07911558753737,2.83039407880591,11.3718254335917,19.2813350999349
2009-06-07 12:00:00,5.02127302589677,2.78515273722044,11.3537403609962,19.1601661241134
2009-06-08 00:00:00,4.9942273193913,2.75185053277499,11.5269732761108,19.273051128277
2009-06-08 12:00:00,4.88069767019657,2.68726566036655,11.0900904167333,18.6580537472964
2009-06-09 00:00:00,4.84098370910025,2.65072692612331,11.16421160999,18.6559222452136
2009-06-09 12:00:00,4.77776616869261,2.60422990796525,11.1324281413032,18.514424217961
2009-06-10 00:00:00,4.710587872289,2.55711026956713,11.0508097924324,18.3185079342886
2009-06-10 12:00:00,4.7503099781167,2.55016075500193,11.7271327563785,19.0276034894971
2009-06-11 00:00:00,4.82096685416072,2.55478716537596,12.658986006038,20.0347400255747
2009-06-11 12:00:00,4.76704181516829,2.511993501715,12.7647002409812,20.0437355578645
2009-06-12 00:00:00,4.78798731308767,2.49835167438044,13.4038418268906,20.6901808143587
2009-06-12 12:00:00,4.71818582432553,2.45200192887022,13.3852541769381,20.5554419301339
2009-06-13 00:00:00,4.79577150622758,2.45752058932788,14.504574755963,21.7578668515185
2009-06-13 12:00:00,4.69943800531921,2.40309501155338,14.2440900354537,21.3466230523263
2009-06-14 00:00:00,4.76971962341427,2.40502738183012,15.5635354371185,22.7382824423628
2009-06-14 12:00:00,4.66262848530949,2.34700557600213,15.2309408995486,22.2405749608602
2009-06-15 00:00:00,4.63187867566059,2.31097464385684,15.8188454259077,22.7616987454251
2009-06-15 12:00:00,4.81598715156481,2.3589276728349,18.1004713146951,25.2753861390948
2009-06-16 00:00:00,4.85426752666028,2.34904992601997,19.4643017190609,26.6676191717412
2009-06-16 12:00:00,4.71994079584159,2.28481410756858,18.7893716655706,25.7941265689808
2009-06-17 00:00:00,4.67405334089756,2.24958434150928,19.1601676196842,26.083805302091
2009-06-17 12:00:00,4.60697055913492,2.20817888333866,19.2876493384228,26.1027987808964
2009-06-18 00:00:00,4.74757248715381,2.23294966265258,21.5809084360888,28.5614305858952
2009-06-18 12:00:00,4.53589698629732,2.14662737083759,20.0142295475536,26.6967539046885
2009-06-19 00:00:00,4.52552250559297,2.12520167193929,20.7836348737575,27.4343590512898
2009-06-19 12:00:00,4.41227600364516,2.07081178452019,20.313033296362,26.7961210845274
2009-06-20 00:00:00,4.4299720738094,2.05950249110291,21.419980922445,27.9094554873573
2009-06-20 12:00:00,4.33843196753641,2.01048997701584,21.3089224360246,27.6578443805769
2009-06-21 00:00:00,4.42636488716122,2.02182281635736,22.6718404521421,29.1200281556607
2009-06-21 12:00:00,4.30959330771466,1.96632943533974,22.2585384408249,28.5344611838793
2009-06-22 00:00:00,4.36577982383809,1.96333841492943,23.3414823272212,29.6706005659887
2009-06-22 12:00:00,4.29626844316042,1.92384629186023,23.1263710792999,29.3464858143206
2009-06-23 00:00:00,4.28498875718635,1.90185414121222,22.9458870563683,29.1327299547669
2009-06-23 12:00:00,4.41146545393017,1.91644849970315,22.8607397761808,29.1886537298142
2009-06-24 00:00:00,4.46422951914495,1.91256900801443,22.2094317562274,28.5862302833867
2009-06-24 12:00:00,4.39678350920067,1.87480589367465,21.4752623447553,27.7468517476307
2009-06-25 00:00:00,4.27814185879216,1.82491120563906,20.7723356443772,26.8753887088085
2009-06-25 12:00:00,4.29405530453935,1.81099395200537,20.2770949355673,26.382144192112
2009-06-26 00:00:00,4.35888710900919,1.80425580295372,19.6138048806252,25.7769477925881
2009-06-26 12:00:00,4.11457838918989,1.72302404112647,18.4420918063295,24.2796942366459
2009-06-27 00:00:00,4.09039952801376,1.69834281905913,17.9135344947911,23.702276841864
2009-06-27 12:00:00,4.10297449539288,1.68345450953825,17.4453345772442,23.2317635821753
2009-06-28 00:00:00,4.02203038553555,1.64617422409941,16.8710203512608,22.5392249608958
2009-06-28 12:00:00,3.96225101847073,1.61460262451973,16.3576060860079,21.9344597289984
2009-06-29 00:00:00,3.78058018087724,1.55323488486614,15.4462401970393,20.7800552627827
2009-06-29 12:00:00,3.72014472253207,1.52303501025413,15.0428453204561,20.2860250532423
2009-06-30 00:00:00,3.67854309186812,1.49740539526937,14.6840519466099,19.8600004337474
2009-06-30 12:00:00,3.59851585034341,1.46297355196187,14.4130429143002,19.4745323166055
2009-07-01 00:00:00,3.54970846862105,1.43702988064281,14.3048166333804,19.2915549826443
2009-07-01 12:00:00,3.47347509273107,1.40397250949442,14.1240625861268,19.0015101883522
2009-07-02 00:00:00,3.4319844206189,1.38051784584296,14.1804237729266,18.9929260393885
2009-07-02 12:00:00,3.38453089779878,1.35563530865241,14.2486647820692,18.9888309885204
2009-07-03 00:00:00,3.35633984427951,1.33587227362621,14.478860045461,19.1710721633667
2009-07-03 12:00:00,3.30635913197781,1.31010978581887,14.5850120897519,19.2014810075486
2009-07-04 00:00:00,3.26178751956411,1.28623679172836,14.5311640326927,19.0791883439851
2009-07-04 12:00:00,3.29267654891035,1.28318943809458,14.7419626772742,19.3178286642792
2009-07-05 00:00:00,3.326073130378,1.27880863106657,15.1697063759982,19.7745881374427
2009-07-05 12:00:00,3.22505480141305,1.24196390566523,14.8217250358068,19.288743742885
2009-07-06 00:00:00,3.36335213645802,1.26421785962697,15.0244789671446,19.6520489632296
2009-07-06 12:00:00,3.30400996568677,1.23768857596053,14.8970350686173,19.4387336102646
2009-07-07 00:00:00,3.38616965947263,1.24560293755539,14.5963241963814,19.2280967934094
2009-07-07 12:00:00,3.31837240739902,1.21788676644386,14.2368481427162,18.7731073165591
2009-07-08 00:00:00,3.41128506264627,1.2256669439577,13.9219210040793,18.5588730106833
2009-07-08 12:00:00,3.11980423336563,1.14788639372728,13.1637764307376,17.4314670578305
2009-07-09 00:00:00,3.09873807594623,1.13164878523898,13.0778143198006,17.3082011809858
2009-07-09 12:00:00,3.06830962402634,1.11268312161056,13.0611943371333,17.2421870827702
2009-07-10 00:00:00,3.06762380896724,1.10290922962378,12.8444582492879,17.014991287879
2009-07-10 12:00:00,2.93090169804297,1.06113998316089,12.3201240085065,16.3121656897104
2009-07-11 00:00:00,2.99674403549878,1.0651015150388,12.2769169534181,16.3387625039557
2009-07-11 12:00:00,2.89989289350982,1.03351096797582,11.8998744672628,15.8332783287484
2009-07-12 00:00:00,2.97947966489942,1.04102110819764,11.674809256384,15.6953100294811
2009-07-12 12:00:00,2.85639880014437,1.00328976240089,11.3440620430416,15.2037506055869
2009-07-13 00:00:00,2.96103791316837,1.01613016369461,11.1318382562214,15.1090063330844
2009-07-13 12:00:00,2.85377917064047,0.982590047381739,10.7893303582468,14.625699576269
2009-07-14 00:00:00,2.80834901306034,0.960891145597032,10.4681127403383,14.2373528989957
2009-07-14 12:00:00,2.79109242280316,0.951053621356679,10.2250393532384,13.9671853973982
2009-07-15 00:00:00,2.77195388343251,0.937831636272061,9.96914994313772,13.6789354628423
2009-07-15 12:00:00,2.71100188120186,0.915683948347039,9.65455995332553,13.2812457828744
2009-07-16 00:00:00,2.69084182315761,0.902969381224641,9.40714462563528,13.0009558300175
2009-07-16 12:00:00,2.62582034672584,0.879921759089543,9.05074084626141,12.5564829520768
2009-07-17 00:00:00,2.60635866624362,0.867599247906769,8.80894101663854,12.2828989307889
2009-07-17 12:00:00,2.54521192747628,0.846411468869214,8.59530306949105,11.9869264658365
2009-07-18 00:00:00,2.50738116719516,0.830544546136226,8.44683235787749,11.7847580712089
2009-07-18 12:00:00,2.45570215640238,0.811823452936198,8.34821495629582,11.6157405656344
2009-07-19 00:00:00,2.4225633930575,0.797465856816515,8.3235296696449,11.5435589195189
2009-07-19 12:00:00,2.39021235956119,0.782868178004907,8.34494692072956,11.5180274582957
2009-07-20 00:00:00,2.36064252533185,0.767661804061294,8.41421967605646,11.5425240054496
2009-07-20 12:00:00,2.34183548906781,0.758091667348819,8.17849332849681,11.2784204849134
2009-07-21 00:00:00,2.47455515765423,0.77768016424728,8.35039875782611,11.6026340797276
2009-07-21 12:00:00,2.38601596636564,0.752982710598455,8.17780819745791,11.316806874422
2009-07-22 00:00:00,2.35025904734511,0.739065495960898,8.12248806555471,11.2118126088607
2009-07-22 12:00:00,2.28984473994477,0.720077340797742,8.00169433556601,11.0116164163085
2009-07-23 00:00:00,2.36925839753257,0.728646072256164,8.12567206418067,11.2235765339694
2009-07-23 12:00:00,2.27835422254732,0.703669922920781,7.93552975580844,10.9175539012765
2009-07-24 00:00:00,2.27216628471721,0.6965017989535,7.71167890499779,10.6803469886685
2009-07-24 12:00:00,2.23565229906914,0.682651015127332,7.6275165583553,10.5458198725518
2009-07-25 00:00:00,2.11422922372468,0.652762693607292,7.22128768046227,9.98827959779424
2009-07-25 12:00:00,2.09418942807593,0.642622972335247,7.23642409424509,9.97323649465627
2009-07-26 00:00:00,2.07852093802442,0.633903297314269,7.22652757693546,9.93895181227414
2009-07-26 12:00:00,2.07478699053439,0.627176667458825,7.3134472168033,10.0154108747965
2009-07-27 00:00:00,2.06679025189547,0.619710856189733,7.26800582201545,9.95450693010065
2009-07-27 12:00:00,2.01422719121909,0.603746658769542,7.12172757021871,9.73970142020734
2009-07-28 00:00:00,2.00247849807311,0.596269392357241,7.00746617351771,9.60621406394806
2009-07-28 12:00:00,1.95881170966386,0.581756123414752,6.89280914900917,9.43337698208779
2009-07-29 00:00:00,1.99713724112988,0.584040062748179,6.74031662830011,9.32149393217817
2009-07-29 12:00:00,1.95013014962428,0.569844403018488,6.63000121148956,9.14997576413232
2009-07-30 00:00:00,1.97399815182645,0.568831423204048,6.48100164082039,9.02383121585089
2009-07-30 12:00:00,1.89505614392755,0.549258416236118,6.321703346018,8.76601790618168
2009-07-31 00:00:00,1.882774426024,0.54192567480792,6.23981417118546,8.66451427201738
2009-07-31 12:00:00,1.85354610676502,0.53075254005146,6.19379183580566,8.57809048262214
2009-08-01 00:00:00,1.83731995713193,0.523671295467869,6.0168162453154,8.3778074979152
2009-08-01 12:00:00,1.71814900973469,0.497195863059319,5.58706645313597,7.80241132592997
2009-08-02 00:00:00,1.69690134205072,0.488980873733513,5.56089246239852,7.74677467818275
2009-08-02 12:00:00,1.67990799884566,0.481059502079595,5.61129424074594,7.7722617416712
2009-08-03 00:00:00,1.67020886854512,0.47534393880182,5.60621141356172,7.75176422090867
2009-08-03 12:00:00,1.60734548230559,0.459846769940844,5.415669262747,7.48286151499343
2009-08-04 00:00:00,1.5768009708671,0.450572349557687,5.3636155369771,7.39098885740189
2009-08-04 12:00:00,1.5451008353315,0.440369898068391,5.32978009761348,7.31525083101337
2009-08-05 00:00:00,1.57658536896839,0.442114515038603,5.39647624741997,7.41517613142696
2009-08-05 12:00:00,1.52467438207551,0.42856365458789,5.27693737445346,7.23017541111685
2009-08-06 00:00:00,1.58465802859191,0.435280485275337,5.32922491701103,7.34916343087828
2009-08-06 12:00:00,1.51058343701578,0.418140759603134,5.17524860237683,7.10397279899575
2009-08-07 00:00:00,1.57353155629513,0.425037262152954,5.2428299127588,7.24139873120688
2009-08-07 12:00:00,1.47877892131583,0.405158957422724,4.99958979981617,6.88352767855472
2009-08-08 00:00:00,1.42929128819775,0.39297698494926,4.86531503688055,6.68758331002755
2009-08-08 12:00:00,1.38922488889423,0.382582183454718,4.74915542022381,6.52096249257276
2009-08-09 00:00:00,1.3946150988568,0.379911831545018,4.79819325933119,6.572720189733
2009-08-09 12:00:00,1.38782495427527,0.375086414077631,4.70747996530414,6.47039133365703
2009-08-10 00:00:00,1.34589808302323,0.364784970393934,4.56030530033345,6.27098835375062
2009-08-10 12:00:00,1.31808283294601,0.356321803673439,4.4454299425256,6.11983457914505
2009-08-11 00:00:00,1.32796547380163,0.354574866617903,4.34701293123654,6.02955327165607
2009-08-11 12:00:00,1.28841395421233,0.344589949838545,4.21728694161491,5.85029084566578
2009-08-12 00:00:00,1.28103560531368,0.340049411167679,4.10251366715474,5.72359868363609
2009-08-12 12:00:00,1.30023271836682,0.339634963743797,4.01053174001971,5.65039942213033
2009-08-13 00:00:00,1.35021335543115,0.343924333078535,3.91958318756775,5.61372087607744
2009-08-13 12:00:00,1.25883777921141,0.326382000037322,3.78981502928483,5.37503480853356
2009-08-14 00:00:00,1.2420150888915,0.320632619699,3.68478532832296,5.24743303691346
2009-08-14 12:00:00,1.21688340387633,0.313330613245985,3.5800025219899,5.11021653911221
2009-08-15 00:00:00,1.21523062034464,0.310144762858223,3.48378730657908,5.00916268978195
2009-08-15 12:00:00,1.1879466918791,0.302709881092864,3.38126672970668,4.87192330267864
2009-08-16 00:00:00,1.18498488437359,0.299273590827293,3.29064696411487,4.77490543931576
2009-08-16 12:00:00,1.15175243179651,0.291254499876952,3.19456166426023,4.63756859593369
2009-08-17 00:00:00,1.13517887183565,0.285825591577945,3.10588440707359,4.52688887048718
2009-08-17 12:00:00,1.10562951022951,0.278581087132348,3.01695887261083,4.4011694699727
2009-08-18 00:00:00,1.09452949105806,0.274089069072757,2.9344098049194,4.30302836505022
2009-08-18 12:00:00,1.0809587924031,0.268888290717996,2.84862840928857,4.19847549240967
2009-08-19 00:00:00,1.07656335297688,0.265772033913076,2.77194716933736,4.11428255622732
2009-08-19 12:00:00,1.05485568094734,0.259790692387353,2.69103521868139,4.00568159201608
2009-08-20 00:00:00,1.0387171518515,0.254980124097197,2.61671329482843,3.91041057077713
2009-08-20 12:00:00,1.01478021273977,0.248880495504403,2.54283811434371,3.80649882258788
2009-08-21 00:00:00,0.992828109186025,0.243191331860464,2.46891589266863,3.70493533371512
2009-08-21 12:00:00,0.970629375376214,0.237518401905399,2.4012500447955,3.60939782207711
2009-08-22 00:00:00,0.959561067652588,0.233579082081098,2.33729854718522,3.5304386969189
2009-08-22 12:00:00,0.952011635171819,0.230135059031675,2.27566336966534,3.45781006386884
2009-08-23 00:00:00,0.953438683999318,0.228161770961959,2.21886302125792,3.4004634762192
2009-08-23 12:00:00,0.918001545798442,0.220700680889789,2.15497238669663,3.29367461338486
2009-08-24 00:00:00,0.921398945983743,0.219041990805084,2.10153181049836,3.24197274728719
2009-08-24 12:00:00,0.868308723390643,0.208741568845714,2.02614737803497,3.10319767027133
2009-08-25 00:00:00,0.858708185503372,0.205423942322149,1.97206165318396,3.03619378100948
2009-08-25 12:00:00,0.83722658436116,0.20020058899063,1.91858253926728,2.95600971261907
2009-08-26 00:00:00,0.830388679190147,0.197353243263049,1.87382298599455,2.90156490844774
2009-08-26 12:00:00,0.813157299249304,0.19294630109577,1.82408872516516,2.83019232551024
2009-08-27 00:00:00,0.801580681770604,0.189473393623333,1.77620408396343,2.76725815935737
2009-08-27 12:00:00,0.781630770235945,0.18478649008851,1.73400690890068,2.70042416922514
2009-08-28 00:00:00,0.763869535960738,0.180440387017345,1.69393864356264,2.63824856654072
2009-08-28 12:00:00,0.753498570342033,0.177148500163818,1.67103960998202,2.60168668048788
2009-08-29 00:00:00,0.762700784978627,0.176897925818267,1.6385912875595,2.57818999835639
2009-08-29 12:00:00,0.724736583977505,0.169720950014816,1.59462635249294,2.48908388648526
2009-08-30 00:00:00,0.712388724621223,0.166364681613843,1.57751339522956,2.45626680146463
2009-08-30 12:00:00,0.700181692904653,0.162977489404736,1.58276512053363,2.44592430284302
2009-08-31 00:00:00,0.704958319535808,0.162294913676898,1.63316329503916,2.50041652825187
2009-08-31 12:00:00,0.685955468343944,0.157776168002085,1.61146691895994,2.45519855530597
2009-09-01 00:00:00,0.682528850549533,0.155948892206558,1.60023540804345,2.43871315079955
2009-09-01 12:00:00,0.692631507006151,0.156045284681437,1.64902788451011,2.4977046761977
2009-09-02 00:00:00,0.693229120004421,0.154600995926263,1.64533697636327,2.49316709229395
2009-09-02 12:00:00,0.67642499096654,0.150823131327428,1.5983439713405,2.42559209363447
2009-09-03 00:00:00,0.669879969825903,0.148688502538254,1.56341858491954,2.38198705728369
2009-09-03 12:00:00,0.675581699365611,0.14817221536429,1.5793263238565,2.4030802385864
2009-09-04 00:00:00,0.680120364569718,0.147241096894366,1.58454883645806,2.41191029792214
2009-09-04 12:00:00,0.683169861876714,0.14626473301011,1.57083012797384,2.40026472286067
2009-09-05 00:00:00,0.673440157216285,0.143219835858311,1.53545132967211,2.35211132274671
2009-09-05 12:00:00,0.685759384253274,0.143881119481938,1.51293964010936,2.34258014384457
2009-09-06 00:00:00,0.703529881464814,0.145002137449669,1.48207817584173,2.33061019475621
2009-09-06 12:00:00,0.685816368531436,0.141166167568799,1.43715554668139,2.26413808278162
2009-09-07 00:00:00,0.691635779499721,0.140721889577194,1.40376641889573,2.23612408797265
2009-09-07 12:00:00,0.684120779755277,0.138193536912545,1.36646803723765,2.18878235390547
2009-09-08 00:00:00,0.713334203010579,0.140693510031394,1.34163518846895,2.19566290151092
2009-09-08 12:00:00,0.684264960508664,0.135744334062011,1.30158731674061,2.12159661131128
2009-09-09 00:00:00,0.708015806774483,0.137222417677564,1.27323378304968,2.11847200750172
2009-09-09 12:00:00,0.681160295151744,0.13250779127266,1.23338538193572,2.04705346836013
2009-09-10 00:00:00,0.688221431610397,0.132152547872051,1.20669097329077,2.02706495277322
2009-09-10 12:00:00,0.671678533383491,0.1287715007184,1.17139808153666,1.97184811563855
2009-09-11 00:00:00,0.683298097228974,0.128917810600449,1.14534408801444,1.95755999584386
2009-09-11 12:00:00,0.665785736226827,0.125646928885519,1.11385015217384,1.90528281728619
2009-09-12 00:00:00,0.669140803493062,0.124691263129999,1.08191017940275,1.87574224602581
2009-09-12 12:00:00,0.648260582243807,0.120737790601816,1.04318961107412,1.81218798391974
2009-09-13 00:00:00,0.667395831327597,0.121714040923989,1.02060774849615,1.80971762074774
2009-09-13 12:00:00,0.656057030715463,0.11905817620406,0.991663494638228,1.76677870155775
2009-09-14 00:00:00,0.639505510333193,0.116039463894942,0.958801567333051,1.71434654156118
2009-09-14 12:00:00,0.606570551117106,0.11084818705018,0.919868571583592,1.63728730975088
2009-09-15 00:00:00,0.595975764413098,0.108596486167608,0.892986535300931,1.59755878588164
2009-09-15 12:00:00,0.602250541299733,0.108122073084864,0.871701174938992,1.58207378932359
