,aed_phytoplankton_micro,aed_phytoplankton_chloro,aed_phytoplankton_diatom,aed_phytoplankton_total
2009-06-05 12:00:00,5.29615526679923,3.14522638681703,11.7909054117456,20.2322870653619
2009-06-06 00:00:00,5.33301518352482,3.14200009730036,12.4734901262583,20.9485054070835
2009-06-06 12:00:00,5.20595272086327,3.06217991400215,11.9940464356734,20.2621790705388
2009-06-07 00:00:00,5.12526155339971,3.00469961090086,11.8147795063984,19.9447406706989
2009-06-07 12:00:00,5.07160204763862,2.95980539407332,11.8403718982782,19.8717793399901
2009-06-08 00:00:00,5.06001838380092,2.93571630154498,12.1376101922276,20.1333448775735
2009-06-08 12:00:00,4.97225066536344,2.87703668062987,11.8809129427348,19.7302002887281
2009-06-09 00:00:00,4.95121044566244,2.84801812943381,12.152202343877,19.9514309189732
2009-06-09 12:00:00,4.85062546064215,2.78380082402542,11.8020473947841,19.4364736794517
2009-06-10 00:00:00,4.917080005257,2.79724383254139,12.7219472431083,20.4362710809067
2009-06-10 12:00:00,4.79943780257223,2.72459146170595,12.2827800006256,19.8068092649037
2009-06-11 00:00:00,4.72223084663621,2.67285873316223,12.0780869031374,19.4731764829359
2009-06-11 12:00:00,4.8003989711155,2.69046928916259,13.2272632203972,20.7181314806753
2009-06-12 00:00:00,4.81367269461345,2.67973153919268,13.8257739770922,21.3191782108983
2009-06-12 12:00:00,4.74609822803399,2.63181639511114,13.8318666463073,21.2097812694524
2009-06-13 00:00:00,4.82248022234355,2.64971543192299,14.943145803055,22.4153414573216
2009-06-13 12:00:00,4.72274936695032,2.5878186690858,14.671056484733,21.9816245207691
2009-06-14 00:00:00,4.69652326967817,2.56133923764052,14.9630176750585,22.2208801823772
2009-06-14 12:00:00,4.73325431641589,2.5564026278824,16.1831484850589,23.4728054293571
2009-06-15 00:00:00,4.6847272343592,2.51498350275792,16.5940690072269,23.793779744344
2009-06-15 12:00:00,4.87037124274838,2.58633253941353,19.0836970223588,26.5404008045207
2009-06-16 00:00:00,4.99800342792388,2.62541752531941,21.4307261397838,29.0541470930271
2009-06-16 12:00:00,4.76629667386843,2.51106949185424,19.6304123272142,26.9077784929369
2009-06-17 00:00:00,4.68354123591685,2.45984873104196,19.5538967593399,26.6972867262987
2009-06-17 12:00:00,4.60118862607864,2.41036664749249,19.427843061684,26.4393983352552
2009-06-18 00:00:00,4.733281607447,2.44949140263752,21.7601749661562,28.9429479762408
2009-06-18 12:00:00,4.5498359389731,2.35814872484125,20.4753043281716,27.3832889919859
2009-06-19 00:00:00,4.53982182028031,2.34074296500251,21.2611966879044,28.1417614731872
2009-06-19 12:00:00,4.43427811305589,2.28228695693068,20.8778908460507,27.5944559160373
2009-06-20 00:00:00,4.46773979367855,2.28381101889563,22.219003772281,28.9705545848552
2009-06-20 12:00:00,4.35764081929887,2.22395962501855,21.8157718572658,28.3973723015832
2009-06-21 00:00:00,4.28966688424166,2.18478730724382,21.7185759103344,28.1930301018199
2009-06-21 12:00:00,4.22488204238578,2.14480614623191,21.4951709106105,27.8648590992282
2009-06-22 00:00:00,4.34399938660339,2.17709898523134,22.9202282383397,29.4413266101744
2009-06-22 12:00:00,4.27359153126548,2.13352921677965,22.9919699704298,29.3990907184749
2009-06-23 00:00:00,4.18144026575047,2.08379233069007,22.8379665202891,29.1031991167297
2009-06-23 12:00:00,4.24372740237966,2.09732869936462,22.208179193465,28.5492352952092
2009-06-24 00:00:00,4.38949930227223,2.13731867651027,21.797686469589,28.3245044483715
2009-06-24 12:00:00,4.36349882548563,2.11387773908227,21.3515282555655,27.8289048201334
2009-06-25 00:00:00,4.27388353621163,2.06990096561283,20.772633841947,27.1164183437715
2009-06-25 12:00:00,4.46512328293205,2.11989202257701,20.3063631130653,26.8913784185744
2009-06-26 00:00:00,4.50637754574307,2.11202555679089,19.6711604460985,26.2895635486324
2009-06-26 12:00:00,4.20391744830564,1.99081193276136,18.7651148000037,24.9598441810707
2009-06-27 00:00:00,4.14019604214621,1.95026759821362,18.1747043217351,24.2651679620949
2009-06-27 12:00:00,4.21169695025861,1.96517538795578,17.7763668556622,23.9532391938765
2009-06-28 00:00:00,4.07036714649554,1.90333070293112,17.0611558077467,23.0348536571734
2009-06-28 12:00:00,3.83737963246903,1.81015748490963,16.1480811067088,21.7956182240875
2009-06-29 00:00:00,3.79860419462207,1.78558567643273,15.6013289140156,21.1855187850704
2009-06-29 12:00:00,3.74086546882687,1.7543684797257,15.2624150736181,20.7576490221706
2009-06-30 00:00:00,3.70408923408519,1.7300338459814,14.982711795154,20.4168348752205
2009-06-30 12:00:00,3.62726982174392,1.69222611065958,14.7437281425116,20.0632240749151
2009-07-01 00:00:00,3.56620191063316,1.66020665292234,14.5784180210857,19.8048265846412
2009-07-01 12:00:00,3.51151620194898,1.63039121887464,14.5600217100487,19.7019291308723
2009-07-02 00:00:00,3.46861486977186,1.60525690056595,14.6097871099438,19.6836588802816
2009-07-02 12:00:00,3.40443969119562,1.57234766869394,14.5662678671064,19.543055226996
2009-07-03 00:00:00,3.38001005483775,1.55371026001469,14.8539203400701,19.7876406549225
2009-07-03 12:00:00,3.32302636176301,1.52352668757019,14.8866404365767,19.7331934859099
2009-07-04 00:00:00,3.25999517787986,1.49130122582155,14.8549410076881,19.6062374113895
2009-07-04 12:00:00,3.29709764301913,1.49636428212897,14.9995271833751,19.7929891085232
2009-07-05 00:00:00,3.3257295312477,1.49643595422128,15.4809178410996,20.3030833265686
2009-07-05 12:00:00,3.238446959484,1.45628804293913,15.2542263666715,19.9489613690947
2009-07-06 00:00:00,3.36036558210744,1.49128136434646,15.3274191841349,20.1790661305888
2009-07-06 12:00:00,3.33080151871241,1.47173653487715,15.2763893860732,20.0789274396627
2009-07-07 00:00:00,3.46327860906745,1.50727891251399,15.0536529269173,20.0242104484987
2009-07-07 12:00:00,3.37091829758391,1.46631907043602,14.6276771866376,19.4649145546575
2009-07-08 00:00:00,3.49000155105846,1.49435073216313,14.3293781662589,19.3137304494805
2009-07-08 12:00:00,3.15812397608894,1.37755022843706,13.6380911834354,18.1737653879614
2009-07-09 00:00:00,3.11919195244377,1.35586778648929,13.491472755136,17.9665324940691
2009-07-09 12:00:00,3.11763378151933,1.34635329783721,13.5016981685676,17.9656852479242
2009-07-10 00:00:00,3.09249628075124,1.33016390526494,13.2192102909785,17.6418704769947
2009-07-10 12:00:00,2.93525597419919,1.27036828948816,12.6127780249994,16.8184022886867
2009-07-11 00:00:00,2.89054167408113,1.24752544181864,12.4178291366027,16.5558962525025
2009-07-11 12:00:00,2.96891168353066,1.26506174700506,12.335989592688,16.5699630232237
2009-07-12 00:00:00,2.90647017873212,1.23792544929925,11.8857378386611,16.0301334666925
2009-07-12 12:00:00,2.8442314000628,1.20962003867415,11.567491913285,15.621343352022
2009-07-13 00:00:00,2.79675585497453,1.18759497855436,11.2389613549678,15.2233121884967
2009-07-13 12:00:00,2.81351316907654,1.18310183027986,11.0270253465387,15.0236403458951
2009-07-14 00:00:00,2.88132869348885,1.19806509162336,10.7835422053478,14.86293599046
2009-07-14 12:00:00,2.73063160157568,1.14429440825986,10.4311518330576,14.3060778428931
2009-07-15 00:00:00,2.69989956806322,1.12761346325926,10.1566852560314,13.9841982873539
2009-07-15 12:00:00,2.64692107960873,1.10363102990021,9.85797664130663,13.6085287508156
2009-07-16 00:00:00,2.62995243447622,1.0920448966217,9.60724138321807,13.329238714316
2009-07-16 12:00:00,2.60384122995257,1.07670557763895,9.40744666287053,13.0879934704621
2009-07-17 00:00:00,2.57952221901252,1.06336911517011,9.15297776229602,12.7958690964787
2009-07-17 12:00:00,2.52478528124536,1.03968320694539,8.9639213329632,12.5283898211539
2009-07-18 00:00:00,2.49479453014988,1.0239498073627,8.8495108010683,12.3682551385809
2009-07-18 12:00:00,2.43824995619107,0.999576531342057,8.71045364771457,12.1482801352477
2009-07-19 00:00:00,2.40630911499405,0.983371262146931,8.68939564017455,12.0790760173155
2009-07-19 12:00:00,2.37177460616805,0.96593777971592,8.70969242714837,12.0474048130323
2009-07-20 00:00:00,2.36214008847699,0.956858910577316,8.68223497372448,12.0012339727788
2009-07-20 12:00:00,2.42239237022901,0.970874090128736,8.81464699319945,12.2079134535572
2009-07-21 00:00:00,2.44234444059404,0.970811610859081,8.81865360535948,12.2318096568126
2009-07-21 12:00:00,2.3773942926698,0.945261892419087,8.6684490037636,11.9911051888525
2009-07-22 00:00:00,2.3478362771938,0.930289865071897,8.62681765691731,11.904943799183
2009-07-22 12:00:00,2.26534046027585,0.899742434642607,8.39887159058498,11.5639544855034
2009-07-23 00:00:00,2.34677164936196,0.91822418971058,8.51131595565165,11.7763117947242
2009-07-23 12:00:00,2.26426785748755,0.887837526361344,8.33652007918369,11.4886254630326
2009-07-24 00:00:00,2.28922661333276,0.890305298592631,8.19062834256369,11.3701602544891
2009-07-24 12:00:00,2.18899037073149,0.855316968803905,7.90046265276292,10.9447699922983
2009-07-25 00:00:00,1.96200040561673,0.777053010435452,6.85632611761802,9.59537953367021
2009-07-25 12:00:00,1.90056258178756,0.751005577049858,6.7492288840056,9.40079704284302
2009-07-26 00:00:00,1.88696975547474,0.743476961557338,6.81370866249279,9.44415537952487
2009-07-26 12:00:00,1.86315469814757,0.731816406742358,6.87707251348566,9.47204361837559
2009-07-27 00:00:00,1.87315191048299,0.730606274902227,7.16380265235123,9.76756083773645
2009-07-27 12:00:00,1.83396314028031,0.714259198186316,7.07192437224147,9.6201467107081
2009-07-28 00:00:00,1.79267502356392,0.698216904003109,6.89865089006253,9.38954281762956
2009-07-28 12:00:00,1.75460050156151,0.681987865027468,6.85502591441749,9.29161428100647
2009-07-29 00:00:00,1.75666288342561,0.679710716167675,6.88148939027649,9.31786298986977
2009-07-29 12:00:00,1.73352146247942,0.668142074128448,6.91303151741508,9.31469505402294
2009-07-30 00:00:00,1.7550574306381,0.671636327698982,7.07103486447429,9.49772862281137
2009-07-30 12:00:00,1.67916281212558,0.645175604195337,6.75809209526754,9.08243051158846
2009-07-31 00:00:00,1.67478968975936,0.640224224034783,6.84821764583248,9.16323155962662
2009-07-31 12:00:00,1.63290731021987,0.623654642934739,6.75588356401276,9.01244551716737
2009-08-01 00:00:00,1.62822933831748,0.619575539368592,6.69790005030286,8.94570492798894
2009-08-01 12:00:00,1.56844518530644,0.597438795350047,6.44961531046447,8.61549929112095
2009-08-02 00:00:00,1.55043977551647,0.588950686718621,6.46225139794923,8.60164186018432
2009-08-02 12:00:00,1.53296609496116,0.580330998827977,6.51719641902622,8.63049351281536
2009-08-03 00:00:00,1.51628290031558,0.572575409922548,6.50636167920735,8.59521998944548
2009-08-03 12:00:00,1.47986900174221,0.557596370923816,6.40840919939222,8.44587457205825
2009-08-04 00:00:00,1.46986765015872,0.551881224185993,6.46597304900946,8.48772192335418
2009-08-04 12:00:00,1.44163371207868,0.539897117358877,6.43715102849275,8.4186818579303
2009-08-05 00:00:00,1.44585955501834,0.538639675819836,6.39846750369633,8.3829667345345
2009-08-05 12:00:00,1.41236176467572,0.525568866569513,6.33494972004024,8.27288035128547
2009-08-06 00:00:00,1.45719091941946,0.535617772100395,6.39042783705035,8.3832365285702
2009-08-06 12:00:00,1.39663683516188,0.51501741406133,6.24039378526352,8.15204803448674
2009-08-07 00:00:00,1.37141531763132,0.504575674010596,6.17293163631862,8.04892262796053
2009-08-07 12:00:00,1.37075115400113,0.502063146412004,6.05579097023763,7.92860527065076
2009-08-08 00:00:00,1.3226275599151,0.48579122538959,5.88113251806426,7.68955130336895
2009-08-08 12:00:00,1.27990843837411,0.471141875432742,5.70785503076217,7.45890534456902
2009-08-09 00:00:00,1.28746806874888,0.470376759609047,5.79382418135527,7.5516690097132
2009-08-09 12:00:00,1.26818584828274,0.462463986098277,5.67303668204503,7.40368651642604
2009-08-10 00:00:00,1.22684665402858,0.44849062165468,5.49215184432771,7.16748912001097
2009-08-10 12:00:00,1.19769597643964,0.437604834801229,5.36691617611586,7.00221698735674
2009-08-11 00:00:00,1.16640223122276,0.426602004695344,5.21969938828811,6.81270362420622
2009-08-11 12:00:00,1.20788055540161,0.434648961367582,5.15367864651689,6.79620816328609
2009-08-12 00:00:00,1.2387196517517,0.440351973430095,5.03638082737659,6.71545245255838
2009-08-12 12:00:00,1.20435224833415,0.428178869418015,4.89390249265834,6.52643361041051
2009-08-13 00:00:00,1.2510334144106,0.437482870834332,4.78534836742755,6.47386465267248
2009-08-13 12:00:00,1.18906736786065,0.41890777520873,4.63237367500888,6.24034881807826
2009-08-14 00:00:00,1.15863909679982,0.408627025491637,4.49219518628618,6.05946130857764
2009-08-14 12:00:00,1.13635803863741,0.400000405042821,4.36543342173997,5.90179186542021
2009-08-15 00:00:00,1.13574554651789,0.397726323092497,4.24994717226986,5.78341904188025
2009-08-15 12:00:00,1.11846771323219,0.390269596729213,4.12872430044517,5.63746161040658
2009-08-16 00:00:00,1.10334133271252,0.384434601577935,4.01540291591002,5.50317885020047
2009-08-16 12:00:00,1.05389215722862,0.369283753744761,3.89061917244574,5.31379508341912
2009-08-17 00:00:00,1.03457961562161,0.362068700207114,3.78213877758604,5.17878709341476
2009-08-17 12:00:00,1.00372619168616,0.352105152241368,3.67179541124259,5.02762675517012
2009-08-18 00:00:00,0.9954787240176,0.347684137300465,3.57339698059758,4.91655984191565
2009-08-18 12:00:00,0.965910916589439,0.337741303956187,3.46366066368318,4.7673128842288
2009-08-19 00:00:00,0.963376850957079,0.335266805129145,3.37165352420329,4.67029718028952
2009-08-19 12:00:00,0.939099985730339,0.32689389102037,3.27192393479686,4.53791781154757
2009-08-20 00:00:00,0.923958337376601,0.321305346371931,3.18112512510928,4.42638880885781
2009-08-20 12:00:00,0.902295005473354,0.313686217896184,3.09064339714836,4.30662462051789
2009-08-21 00:00:00,0.885666280311615,0.30769136386967,3.0034231556802,4.19678079986149
2009-08-21 12:00:00,0.863151459332404,0.300022889371836,2.91942811590942,4.08260246461366
2009-08-22 00:00:00,0.851680851640795,0.295316149564555,2.84149138140981,3.98848838261516
2009-08-22 12:00:00,0.844192749582958,0.291553771148907,2.76649673392382,3.90224325465568
2009-08-23 00:00:00,0.844386360350735,0.289933952527933,2.69787665263097,3.83219696550964
2009-08-23 12:00:00,0.813902932892523,0.280297744097306,2.62011802722151,3.71431870421134
2009-08-24 00:00:00,0.816091500159123,0.279175199083268,2.55528077730901,3.6505474765514
2009-08-24 12:00:00,0.783898921955637,0.269063263718441,2.47223355755562,3.5251957432297
2009-08-25 00:00:00,0.78179153293626,0.267097850536672,2.40915109634727,3.4580404798202
2009-08-25 12:00:00,0.75681807819281,0.25902820745149,2.34245876241123,3.35830504805553
2009-08-26 00:00:00,0.745590074745187,0.254677238772735,2.28350790721138,3.2837752207293
2009-08-26 12:00:00,0.734898330817804,0.250248727319653,2.22387570410906,3.20902276224651
2009-08-27 00:00:00,0.719533477731721,0.245103472058924,2.16295206864771,3.12758901843835
2009-08-27 12:00:00,0.69862369363958,0.238176109207296,2.10452240171553,3.0413222045624
2009-08-28 00:00:00,0.683192255529093,0.232790772520328,2.05657576872981,2.97255879677923
2009-08-28 12:00:00,0.672642394352985,0.228651002319177,2.0278334501721,2.92912684684426
2009-08-29 00:00:00,0.688683639516541,0.231585412474448,1.99930525537065,2.91957430736164
2009-08-29 12:00:00,0.646164058596336,0.219237514044563,1.93357324386814,2.79897481650903
2009-08-30 00:00:00,0.633877523914354,0.214696302914886,1.90775498199921,2.75632880882845
2009-08-30 12:00:00,0.625814980468755,0.211287254091449,1.91344131092641,2.75054354548661
2009-08-31 00:00:00,0.625110501996339,0.21002798469153,1.94670258712645,2.78184107381432
2009-08-31 12:00:00,0.610485167401843,0.204752138108151,1.92977883024964,2.74501613575963
2009-09-01 00:00:00,0.626060483486245,0.207827299089073,1.98093918465947,2.81482696723479
2009-09-01 12:00:00,0.613533454813574,0.203248412430131,1.97138584134312,2.78816770858682
2009-09-02 00:00:00,0.633830613172803,0.207515465467699,1.97548047514478,2.81682655378528
2009-09-02 12:00:00,0.610370583382773,0.200117408643363,1.94200525112737,2.75249324315351
2009-09-03 00:00:00,0.629086309764087,0.203779392328257,1.9567967040758,2.78966240616814
2009-09-03 12:00:00,0.610616301814646,0.197906926281075,1.92573617350878,2.7342594016045
2009-09-04 00:00:00,0.599087787402069,0.193611333833712,1.90402914690211,2.6967282681379
2009-09-04 12:00:00,0.610144888054121,0.195386515075904,1.88939299385384,2.69492439698387
2009-09-05 00:00:00,0.602020806838176,0.192341744849689,1.8484427996772,2.64280535136507
2009-09-05 12:00:00,0.619972935669395,0.195422083136393,1.82168714499393,2.63708216379972
2009-09-06 00:00:00,0.62942608582918,0.196630779963757,1.77678115446017,2.6028380202531
2009-09-06 12:00:00,0.605663549293701,0.189690348457803,1.71716454745648,2.51251844520799
2009-09-07 00:00:00,0.618254724057863,0.19160211058438,1.6780254600801,2.48788229472235
2009-09-07 12:00:00,0.600595676890456,0.186272446527864,1.63097892780773,2.41784705122605
2009-09-08 00:00:00,0.595111623682758,0.184005034865505,1.58617455992744,2.3652912184757
2009-09-08 12:00:00,0.599814443297204,0.183753144572017,1.54945793760442,2.33302552547364
2009-09-09 00:00:00,0.593412732061217,0.181214825037423,1.50575762175213,2.28038517885077
2009-09-09 12:00:00,0.59364158985434,0.180095427438541,1.46966919495466,2.24340621224754
2009-09-10 00:00:00,0.609543091390531,0.182339064317393,1.43899571509022,2.23087787079814
2009-09-10 12:00:00,0.585767976009318,0.175972827772196,1.3951203251805,2.15686112896202
2009-09-11 00:00:00,0.599965938753186,0.17799860817091,1.36462672381434,2.14259127073844
2009-09-11 12:00:00,0.581201397551723,0.172790326394458,1.32584776870778,2.07983949265397
2009-09-12 00:00:00,0.581096688165343,0.171689538045087,1.28820437155398,2.04099059776441
2009-09-12 12:00:00,0.566781584742169,0.16732036535826,1.24922061029972,1.98332256040015
2009-09-13 00:00:00,0.586037844756829,0.170308318338247,1.22002708084622,1.97637324394129
2009-09-13 12:00:00,0.561272455163873,0.16394222882765,1.18213161497958,1.9073462989711
2009-09-14 00:00:00,0.568758878433343,0.164439276430931,1.15138797785422,1.88458613271849
2009-09-14 12:00:00,0.532558973039454,0.155274844991758,1.09909950029069,1.7869333183219
2009-09-15 00:00:00,0.534128427789776,0.154679458315372,1.07006767072722,1.75887555683237
2009-09-15 12:00:00,0.521434765670484,0.150771470631607,1.03674194068221,1.7089481769843
