,aed_phytoplankton_micro,aed_phytoplankton_chloro,aed_phytoplankton_diatom,aed_phytoplankton_total
2009-05-19 00:00:00,6.71425804215259,4.76695359002866,6.05956354448817,17.5407751766694
2009-05-19 12:00:00,6.67469455399429,4.71387897483799,6.01655006530791,17.4051235941402
2009-05-20 00:00:00,6.68729519477229,4.69181236950926,6.02426321720963,17.4033707814912
2009-05-20 12:00:00,6.62720758928514,4.62758740358893,5.96360495673282,17.2183999496069
2009-05-21 00:00:00,6.57840632980028,4.57178859090896,5.90968978964187,17.0598847103511
2009-05-21 12:00:00,6.55046765098443,4.52549389823894,5.88265721881881,16.9586187680422
2009-05-22 00:00:00,6.52879293207484,4.48546014700852,5.85908363787435,16.8733367169577
2009-05-22 12:00:00,6.49411039372765,4.43705611770042,5.82730432617605,16.7584708376041
2009-05-23 00:00:00,6.54567334143498,4.43757105314045,5.87467310026022,16.8579174948357
2009-05-23 12:00:00,6.40266804490182,4.33123299006825,5.73763797166632,16.4715390066364
2009-05-24 00:00:00,6.49578807569503,4.3520280968475,5.83678539975496,16.6846015722975
2009-05-24 12:00:00,6.46839256645515,4.31044703980504,5.81033361037212,16.5891732166323
2009-05-25 00:00:00,6.40089316625791,4.24774358189011,5.73615109307199,16.38478784122
2009-05-25 12:00:00,6.26859888277487,4.14984281411888,5.60353017946354,16.0219718763573
2009-05-26 00:00:00,6.21378124679036,4.09485833851533,5.54831024910373,15.8569498344094
2009-05-26 12:00:00,6.15543840555761,4.03628534814671,5.49758665848731,15.6893104121916
2009-05-27 00:00:00,6.18637266174286,4.02545404910761,5.53289809884936,15.7447248096998
2009-05-27 12:00:00,6.03727366775778,3.92464185595739,5.38221751847162,15.3441330421868
2009-05-28 00:00:00,5.97910432181835,3.86910287301096,5.32876440044256,15.1769715952719
2009-05-28 12:00:00,5.90654746787997,3.80612155931631,5.2615704437045,14.9742394709008
2009-05-29 00:00:00,5.90474211017106,3.78074991197866,5.25790668603282,14.9433987081825
2009-05-29 12:00:00,5.81905196417308,3.71281853329205,5.17665523258552,14.7085257300507
2009-05-30 00:00:00,5.79893205247091,3.67925540458795,5.15469008094137,14.6328775380002
2009-05-30 12:00:00,5.73043035141007,3.62097004409811,5.08890902898317,14.4403094244914
2009-05-31 00:00:00,5.74338570064992,3.6039765149249,5.10080581069626,14.4481680262711
2009-05-31 12:00:00,5.66296811118483,3.5380054724689,5.03130997150818,14.2322835551619
2009-06-01 00:00:00,5.6610055094034,3.51731889892636,5.01759694436514,14.1959213526949
2009-06-01 12:00:00,5.56186502634773,3.44563368271393,4.92063809077833,13.92813679984
2009-06-02 00:00:00,5.58942420223337,3.43660377642379,4.94693329581147,13.9729612744686
2009-06-02 12:00:00,5.50005541777842,3.37062847003708,4.86434517554952,13.735029063365
2009-06-03 00:00:00,5.53850461274043,3.36463783076462,4.90977100553664,13.8129134490417
2009-06-03 12:00:00,5.39128369785295,3.27377919772658,4.7627934091603,13.4278563047398
2009-06-04 00:00:00,5.53054720715655,3.32076858961953,4.89034830825562,13.7416641050317
2009-06-04 12:00:00,5.49848797977393,3.27981765992415,4.87533228815952,13.6536379278576
2009-06-05 00:00:00,5.52347392830013,3.27246252020499,4.89587771704749,13.6918141655526
2009-06-05 12:00:00,5.31958521672011,3.15568456763419,4.69539795427111,13.1706677386254
2009-06-06 00:00:00,5.32527747855321,3.13828421729363,4.70118718872407,13.1647488845709
2009-06-06 12:00:00,5.20702428726041,3.06266757629852,4.5932047548615,12.8628966184204
2009-06-07 00:00:00,5.11176995440174,2.99838374599612,4.50249215490243,12.6126458553003
2009-06-07 12:00:00,5.04540247226279,2.94798133564211,4.44044591789508,12.4338297258
2009-06-08 00:00:00,5.02278191108121,2.91854332673856,4.41872303203435,12.3600482698541
2009-06-08 12:00:00,4.96164134784589,2.87077893299316,4.36604601616712,12.1984662970062
2009-06-09 00:00:00,4.90379489720226,2.82658922788092,4.31071272149551,12.0410968465787
2009-06-09 12:00:00,4.84338872543746,2.77949387800122,4.25971029253823,11.8825928959769
2009-06-10 00:00:00,4.91613970555216,2.79549699401391,4.32524037537682,12.0368770749429
2009-06-10 12:00:00,4.84337431293226,2.74376026454551,4.2587432450221,11.8458778224999
2009-06-11 00:00:00,4.76438098636162,2.69177094659626,4.18337182055451,11.6395237535124
2009-06-11 12:00:00,4.80612326870683,2.69224162862926,4.22903743010039,11.7274023274365
2009-06-12 00:00:00,4.85915867075852,2.69889093242669,4.27958073172225,11.8376303349075
2009-06-12 12:00:00,4.80239330080903,2.65495000550665,4.23898693492943,11.6963302412451
2009-06-13 00:00:00,4.86446564778225,2.66685266925673,4.28397389821338,11.8152922152524
2009-06-13 12:00:00,4.74812533604797,2.59883182424161,4.18331034230981,11.5302675025994
2009-06-14 00:00:00,4.75685511235395,2.58600344547904,4.19336522573437,11.5362237835674
2009-06-14 12:00:00,4.69423090269346,2.54148138751465,4.14635516384548,11.3820674540536
2009-06-15 00:00:00,4.60448146522271,2.48757965776953,4.06371995045605,11.1557810734483
2009-06-15 12:00:00,4.85401758863644,2.57832400379313,4.28733835740349,11.7196799498331
2009-06-16 00:00:00,4.96124060818785,2.60842482985892,4.38379189897457,11.9534573370213
2009-06-16 12:00:00,4.72228852209794,2.49171503419141,4.17182871409302,11.3858322703824
2009-06-17 00:00:00,4.65746784813818,2.44779250397059,4.12181349446873,11.2270738465775
2009-06-17 12:00:00,4.58546937767003,2.40199478396019,4.06700343279699,11.0544675944272
2009-06-18 00:00:00,4.56183682783276,2.37761914850523,4.04425743893953,10.9837134152775
2009-06-18 12:00:00,4.61803356393893,2.38487425064466,4.0963621216986,11.0992699362822
2009-06-19 00:00:00,4.59201822011617,2.36127743675624,4.07470315893668,11.0279988158091
2009-06-19 12:00:00,4.39064946262076,2.26333708569582,3.8902271131795,10.5442136614961
2009-06-20 00:00:00,4.36172676929528,2.23893775408357,3.86447386948438,10.4651383928632
2009-06-20 12:00:00,4.28126561789203,2.19050298085867,3.8037011313218,10.2754697300725
2009-06-21 00:00:00,4.44601209118349,2.24763950187922,3.89885155851191,10.5925031515746
2009-06-21 12:00:00,4.37225655867525,2.20062577844142,3.83562211186397,10.4085044489806
2009-06-22 00:00:00,4.3295482752387,2.17036485915982,3.78968598857417,10.2895991229727
2009-06-22 12:00:00,4.25486002696268,2.12610949937032,3.72292732955358,10.1038968558866
2009-06-23 00:00:00,4.18074970031568,2.08178570159787,3.64422478062961,9.90676018254316
2009-06-23 12:00:00,4.30489044076018,2.11651456410254,3.61483703260647,10.0362420374692
2009-06-24 00:00:00,4.47625266582786,2.16829297556893,3.55479788370763,10.1993435251044
2009-06-24 12:00:00,4.3302720505011,2.10217025255719,3.44671950539568,9.87916180845397
2009-06-25 00:00:00,4.31123572283549,2.08215547095063,3.34944062426406,9.74283181805018
2009-06-25 12:00:00,4.43210868749502,2.10885583279867,3.27890291686872,9.8198674371624
2009-06-26 00:00:00,4.41564406290326,2.08553871547645,3.18419180011282,9.68537457849254
2009-06-26 12:00:00,4.21536710340453,1.99936486990226,3.06778685274209,9.28251882604889
2009-06-27 00:00:00,4.3042478514501,2.01349423034668,2.99039077179156,9.30813285358834
2009-06-27 12:00:00,4.24659414157907,1.97947079724012,2.90633234278134,9.13239728160053
2009-06-28 00:00:00,4.01903422784773,1.88619143133361,2.80061538637888,8.70584104556022
2009-06-28 12:00:00,3.96725878636717,1.85664158633846,2.72456391842717,8.5484642911328
2009-06-29 00:00:00,3.81460865255313,1.791437293841,2.63660283190814,8.24264877830228
2009-06-29 12:00:00,3.76886358197135,1.7646174982722,2.57795461753069,8.11143569777424
2009-06-30 00:00:00,3.74038714964218,1.74317561067396,2.52434645904919,8.00790921936533
2009-06-30 12:00:00,3.63249343865425,1.69428696623788,2.4665972978307,7.79337770272282
2009-07-01 00:00:00,3.58302144234626,1.66661902599278,2.42350551293328,7.67314598127232
2009-07-01 12:00:00,3.51990278781049,1.63366462146721,2.38313932579143,7.53670673506913
2009-07-02 00:00:00,3.47698745780787,1.60855701358959,2.34964705834725,7.43519152974471
2009-07-02 12:00:00,3.4137698001414,1.57613500215415,2.31367750852061,7.30358231081616
2009-07-03 00:00:00,3.39017811524924,1.5577978698471,2.29370868346814,7.24168466856449
2009-07-03 12:00:00,3.33542981295774,1.52822212565633,2.25970927406238,7.12336121267645
2009-07-04 00:00:00,3.45068302552438,1.55964322063896,2.26125767937576,7.2715839255391
2009-07-04 12:00:00,3.30047150413782,1.49847496583359,2.1955249055362,6.99447137550761
2009-07-05 00:00:00,3.3351577475969,1.50052227845047,2.18666200172073,7.0223420277681
2009-07-05 12:00:00,3.22775271930993,1.45388993626061,2.12988870216501,6.81153135773556
2009-07-06 00:00:00,3.37795058736151,1.49854276688671,2.11050775942251,6.98700111367072
2009-07-06 12:00:00,3.23689720930986,1.43988778567977,2.05507992233673,6.73186491732636
2009-07-07 00:00:00,3.25271409944395,1.43949255424231,2.00910068558659,6.70130733927286
2009-07-07 12:00:00,3.17877575705021,1.40540587241632,1.96082522559416,6.54500685506069
2009-07-08 00:00:00,3.23379769919311,1.41432865865331,1.91872964796513,6.56685600581155
2009-07-08 12:00:00,3.06708317128103,1.35011310773445,1.85648367553598,6.27367995455146
2009-07-09 00:00:00,3.02650216986012,1.32752946505013,1.82137632050816,6.17540795541841
2009-07-09 12:00:00,2.9753883422178,1.30187531342391,1.78603321817733,6.06329687381904
2009-07-10 00:00:00,2.97190098896109,1.29382642084949,1.75038486186941,6.01611227167999
2009-07-10 12:00:00,2.84246339408703,1.24115551573776,1.69393962323413,5.77755853305892
2009-07-11 00:00:00,2.88821281051227,1.24838708779047,1.67834187278583,5.81494177108857
2009-07-11 12:00:00,2.85384690213783,1.22980552174025,1.64341428749483,5.72706671137292
2009-07-12 00:00:00,2.86574399811991,1.2266512209192,1.60333080164925,5.69572602068837
2009-07-12 12:00:00,2.73376512674082,1.17585944136484,1.55435719598518,5.46398176409084
2009-07-13 00:00:00,2.78035647228606,1.18468487220632,1.52084103881505,5.48588238330742
2009-07-13 12:00:00,2.70661561831161,1.15270348640305,1.48258676586832,5.34190587058298
2009-07-14 00:00:00,2.6383860443319,1.12361421030614,1.4413697658235,5.20337002046154
2009-07-14 12:00:00,2.64930805550674,1.12207198349768,1.41036181483289,5.1817418538373
2009-07-15 00:00:00,2.62238281445482,1.10667846658146,1.37678812047397,5.10584940151025
2009-07-15 12:00:00,2.54651336726253,1.07471123923729,1.34053329667395,4.96175790317378
2009-07-16 00:00:00,2.52909652227899,1.06326634707313,1.31045681597383,4.90281968532596
2009-07-16 12:00:00,2.49877109093468,1.04709784589061,1.28240265896486,4.82827159579015
2009-07-17 00:00:00,2.48348225507214,1.03653606607206,1.25139347576652,4.77141179691072
2009-07-17 12:00:00,2.41396804484384,1.00747137881793,1.2214664147468,4.64290583840857
2009-07-18 00:00:00,2.36302376308674,0.984544015313099,1.1963331446896,4.54390092308943
2009-07-18 12:00:00,2.32025629693238,0.96466395631271,1.17460395076941,4.4595242040145
2009-07-19 00:00:00,2.28587574069703,0.947915988309721,1.15472696625807,4.38851869526482
2009-07-19 12:00:00,2.25209009060849,0.930778334210111,1.13747464253741,4.32034306735601
2009-07-20 00:00:00,2.21861388143339,0.913715225882131,1.11738056331716,4.24970967063268
2009-07-20 12:00:00,2.34852293228191,0.950690371317568,1.11805958958196,4.41727289318144
2009-07-21 00:00:00,2.31961733052648,0.935781090131478,1.09625995812907,4.35165837878702
2009-07-21 12:00:00,2.24196381079547,0.905800202634089,1.07084292331527,4.21860693674483
2009-07-22 00:00:00,2.17694593678532,0.880680440060656,1.04384066665972,4.10146704350569
2009-07-22 12:00:00,2.12996337463127,0.860302313919423,1.02338958037548,4.01365526892617
2009-07-23 00:00:00,2.14861199478556,0.861295888397895,1.00824735373134,4.0181552369148
2009-07-23 12:00:00,2.10212952815557,0.841448247211111,0.987533049878757,3.93111082524544
2009-07-24 00:00:00,2.10662348079366,0.838321618903692,0.966677179897,3.91162227959436
2009-07-24 12:00:00,2.06255899692992,0.819854969487868,0.947095096193208,3.829509062611
2009-07-25 00:00:00,1.87487276157725,0.75381890116963,0.907093783244888,3.53578544599176
2009-07-25 12:00:00,1.84670553562667,0.739567860745279,0.902708019303254,3.4889814156752
2009-07-26 00:00:00,1.8055841169823,0.722703536976065,0.882220405031467,3.41050805898983
2009-07-26 12:00:00,1.78341829694241,0.711265992246103,0.873479259860532,3.36816354904904
2009-07-27 00:00:00,1.78686125105261,0.708120907425703,0.870586162731553,3.36556832120986
2009-07-27 12:00:00,1.76487479042688,0.696995608337047,0.857393529283334,3.31926392804726
2009-07-28 00:00:00,1.72446308856506,0.681178294554777,0.835978558336014,3.24161994145585
2009-07-28 12:00:00,1.67224149450403,0.660561895828862,0.814984175919289,3.14778756625218
2009-07-29 00:00:00,1.67615731507734,0.658925089604948,0.804432745406589,3.13951515008888
2009-07-29 12:00:00,1.65131593810098,0.647283638911095,0.79205427052504,3.09065384753711
2009-07-30 00:00:00,1.69752612114878,0.657853908830835,0.790877469444133,3.14625749942375
2009-07-30 12:00:00,1.63254824319988,0.634226816114816,0.768887327507407,3.03566238682211
2009-07-31 00:00:00,1.62303928878223,0.627817207029802,0.759014257337859,3.00987075314989
2009-07-31 12:00:00,1.55609680609853,0.603756679187202,0.735237520789054,2.89509100607478
2009-08-01 00:00:00,1.59159415296336,0.611514422122758,0.730388029990732,2.93349660507685
2009-08-01 12:00:00,1.52328257759241,0.587807521718708,0.707957191592217,2.81904729090334
2009-08-02 00:00:00,1.50976356143143,0.580585274334395,0.696572197135309,2.78692103290114
2009-08-02 12:00:00,1.47745525829108,0.567286767618636,0.683073773383955,2.72781579929367
2009-08-03 00:00:00,1.46548973197365,0.561125221640067,0.671742161365443,2.69835711497916
2009-08-03 12:00:00,1.42299890000627,0.544646372545295,0.657266499937409,2.62491177248898
2009-08-04 00:00:00,1.4102552995382,0.538151614427416,0.647668851451462,2.59607576541708
2009-08-04 12:00:00,1.3794216619305,0.525556126177148,0.634222939352589,2.53920072746024
2009-08-05 00:00:00,1.39062974335947,0.526201165230538,0.624023051453034,2.54085396004304
2009-08-05 12:00:00,1.3565098786316,0.512741667943995,0.610954164650622,2.48020571122621
2009-08-06 00:00:00,1.41154295246401,0.52577787398142,0.604549402819344,2.54187022926478
2009-08-06 12:00:00,1.3568357042099,0.506776740797009,0.588872512991115,2.45248495799803
2009-08-07 00:00:00,1.38700357843488,0.512667319720212,0.578874292027189,2.47854519018228
2009-08-07 12:00:00,1.30671051062333,0.487193931448475,0.559172321967861,2.35307676403967
2009-08-08 00:00:00,1.2480234135494,0.467809028392251,0.542036424126837,2.25786886606848
2009-08-08 12:00:00,1.21714842937849,0.456344925727941,0.529147577413322,2.20264093251975
2009-08-09 00:00:00,1.21456374581095,0.452869419251074,0.521552970857251,2.18898613591927
2009-08-09 12:00:00,1.18420605873246,0.441622212282715,0.507622193733777,2.13345046474896
2009-08-10 00:00:00,1.17438685982758,0.4365412197419,0.497840120248058,2.10876819981754
2009-08-10 12:00:00,1.14017584778656,0.423828533805331,0.483373873373443,2.04737825496534
2009-08-11 00:00:00,1.18120142140899,0.432213486547444,0.475685914788678,2.08910082274512
2009-08-11 12:00:00,1.15125418520465,0.421617238050959,0.461720671765921,2.03459209502153
2009-08-12 00:00:00,1.17397821540588,0.425271941788817,0.450976340596769,2.05022649779147
2009-08-12 12:00:00,1.14655923202416,0.414886986817282,0.438520188184177,1.99996640702562
2009-08-13 00:00:00,1.19144140779918,0.424072809321026,0.428799140147713,2.04431335726792
2009-08-13 12:00:00,1.132979831722,0.406212578813561,0.415266573252013,1.95445898378758
2009-08-14 00:00:00,1.10730957225225,0.397122917464658,0.403182475014905,1.90761496473181
2009-08-14 12:00:00,1.08863953755829,0.389509218640932,0.392016870013958,1.87016562621318
2009-08-15 00:00:00,1.07896414744986,0.384884523816141,0.38111934271362,1.84496801397962
2009-08-15 12:00:00,1.04179840615552,0.372548540852511,0.369737266294051,1.78408421330208
2009-08-16 00:00:00,1.02954059895112,0.367247451599141,0.359538840290796,1.75632689084105
2009-08-16 12:00:00,0.991292251448092,0.354935596553921,0.348929444807773,1.69515729280979
2009-08-17 00:00:00,0.941799240567884,0.339624636898722,0.338222848633001,1.61964672609961
2009-08-17 12:00:00,0.916325409438167,0.330895508433744,0.328573382781197,1.57579430065311
2009-08-18 00:00:00,0.916307117679379,0.328583408844347,0.32020432034023,1.56509484686396
2009-08-18 12:00:00,0.890530650340151,0.319822720035407,0.310531192314338,1.5208845626899
2009-08-19 00:00:00,0.887776670913503,0.317366332336633,0.302223358396478,1.50736636164661
2009-08-19 12:00:00,0.860482132675168,0.30794288255952,0.293137145120326,1.46156216035501
2009-08-20 00:00:00,0.844269652188612,0.302281631494753,0.285048611331444,1.43159989501481
2009-08-20 12:00:00,0.81749740574973,0.293240324058806,0.276848118853535,1.38758584866207
2009-08-21 00:00:00,0.800411135453937,0.28704115517783,0.269198104654201,1.35665039528597
2009-08-21 12:00:00,0.780836797434143,0.280081979587938,0.261807516209998,1.32272629323208
2009-08-22 00:00:00,0.76852778817986,0.275204157531879,0.254778457013905,1.29851040272564
2009-08-22 12:00:00,0.761321704703511,0.271582558143724,0.248031502925489,1.28093576577272
2009-08-23 00:00:00,0.756280493988768,0.268734508446367,0.241672547808394,1.26668755024353
2009-08-23 12:00:00,0.729325083657716,0.259806193720804,0.234649341773869,1.22378061915239
2009-08-24 00:00:00,0.732042079787956,0.258970931972406,0.228926349939944,1.21993936170031
2009-08-24 12:00:00,0.713386022356586,0.252503894738678,0.222779456590529,1.18866937368579
2009-08-25 00:00:00,0.710150153468246,0.250321756614004,0.21708490060483,1.17755681068708
2009-08-25 12:00:00,0.689738145229012,0.243315544099839,0.211226709136754,1.1442803984656
2009-08-26 00:00:00,0.679082522048355,0.239117879954867,0.205830052611923,1.12403045461515
2009-08-26 12:00:00,0.665159727334165,0.234027035247706,0.20013941632916,1.09932617891103
2009-08-27 00:00:00,0.652366064467645,0.229450674017926,0.19485515332574,1.07667189181131
2009-08-27 12:00:00,0.635037644764276,0.223521028836859,0.189770748940941,1.04832942254208
2009-08-28 00:00:00,0.621537655992788,0.21863097305978,0.185040576886838,1.02520920593941
2009-08-28 12:00:00,0.614825301196606,0.215423131152327,0.18116040098511,1.01140883333404
2009-08-29 00:00:00,0.617982307713502,0.215158968940728,0.177056992117927,1.01019826877216
2009-08-29 12:00:00,0.587366539142759,0.205777786505369,0.172203517372259,0.965347843020387
2009-08-30 00:00:00,0.57717891962517,0.201854632298751,0.168709919267822,0.947743471191743
2009-08-30 12:00:00,0.568843319234271,0.198300868015367,0.166200448521538,0.933344635771177
2009-08-31 00:00:00,0.570379236477481,0.19768545656472,0.164643783813849,0.93270847685605
2009-08-31 12:00:00,0.554726584713885,0.192082211764592,0.160786584909688,0.907595381388164
2009-09-01 00:00:00,0.569380918647769,0.19529850249349,0.15911851802286,0.923797939164119
2009-09-01 12:00:00,0.557688008146048,0.190798413288863,0.15629858803743,0.904785009472341
2009-09-02 00:00:00,0.569840709756476,0.193060259072311,0.153869205330342,0.916770174159129
2009-09-02 12:00:00,0.54492135684374,0.185367377344064,0.149400466565407,0.879689200753212
2009-09-03 00:00:00,0.554542726534367,0.186994730612434,0.146886266058626,0.888423723205427
2009-09-03 12:00:00,0.536941395943889,0.181186227098309,0.143427356616537,0.861554979658735
2009-09-04 00:00:00,0.529640969870531,0.177902424975651,0.140548587184084,0.848091982030267
2009-09-04 12:00:00,0.548406920840694,0.181803254740657,0.1388541965441,0.869064372125451
2009-09-05 00:00:00,0.53917689943375,0.178059666778302,0.13525460092715,0.852491167139201
2009-09-05 12:00:00,0.553906931645903,0.180936153127276,0.132544136165474,0.867387220938653
2009-09-06 00:00:00,0.546581332325568,0.178108034783974,0.128912854514124,0.853602221623666
2009-09-06 12:00:00,0.561636038219834,0.180628866149317,0.126390211343257,0.868655115712408
2009-09-07 00:00:00,0.553328469635129,0.177625853833233,0.122650931936071,0.853605255404433
2009-09-07 12:00:00,0.535048176340655,0.171916168300537,0.118870626236669,0.825834970877861
2009-09-08 00:00:00,0.553484859614598,0.175314629619229,0.11631392132371,0.845113410557537
2009-09-08 12:00:00,0.532382043536012,0.16928047761495,0.112871190544868,0.81453371169583
2009-09-09 00:00:00,0.533354154019701,0.168548020262216,0.109989277354946,0.811891451636862
2009-09-09 12:00:00,0.527189684451175,0.16578376891619,0.106977936674518,0.799951390041883
2009-09-10 00:00:00,0.532988929732199,0.166177578673167,0.104730231654029,0.803896740059396
2009-09-10 12:00:00,0.513692926700524,0.160645940302404,0.101487709200694,0.775826576203623
2009-09-11 00:00:00,0.522660069963576,0.161770657820398,0.0992791127105724,0.783709840494546
2009-09-11 12:00:00,0.511716284890204,0.15814636949614,0.0965636454169829,0.766426299803327
2009-09-12 00:00:00,0.512391310032823,0.157447232462084,0.0940335866368597,0.763872129131766
2009-09-12 12:00:00,0.500923976085261,0.153663753647301,0.0912530475827601,0.745840777315322
2009-09-13 00:00:00,0.49317381833639,0.150969716988413,0.0886272106366753,0.732770745961478
2009-09-13 12:00:00,0.500814494056727,0.151522152432569,0.086505841280068,0.738842487769364
2009-09-14 00:00:00,0.508610934063955,0.152214027276905,0.0843394896676602,0.74516445100852
2009-09-14 12:00:00,0.465738067504464,0.14151047956721,0.081125124047714,0.688373671119388
2009-09-15 00:00:00,0.468714999120012,0.141338944908596,0.0790226726048779,0.689076616633487
2009-09-15 12:00:00,0.456830398819275,0.13772440638489,0.0766971504114862,0.671251955615651
