,aed_phytoplankton_micro,aed_phytoplankton_chloro,aed_phytoplankton_diatom,aed_phytoplankton_total
2009-05-10 00:00:00,8.94931819974475,5.89900362198047,9.37395854288345,24.2222803646087
2009-05-10 12:00:00,8.91583545124254,5.82618374420746,9.35948530097327,24.1015044964233
2009-05-11 00:00:00,8.90300052351568,5.76376031903158,9.36162789298992,24.0283887355372
2009-05-11 12:00:00,8.81820104387783,5.67943386336573,9.26974645181592,23.7673813590595
2009-05-12 00:00:00,9.03065034237716,5.66849111226119,9.59004112474692,24.2891825793853
2009-05-12 12:00:00,8.85573272001731,5.5658503676833,9.36537015112144,23.7869532388221
2009-05-13 00:00:00,8.84686113663651,5.50599808448485,9.36282846782487,23.7156876889462
2009-05-13 12:00:00,8.7632125558908,5.42836442717309,9.26845399716234,23.4600309802262
2009-05-14 00:00:00,8.71515619150666,5.36071434768724,9.22867902514061,23.3045495643345
2009-05-14 12:00:00,8.68018074930521,5.29408393113201,9.20246501777814,23.1767296982154
2009-05-15 00:00:00,8.87075000373593,5.27866818506675,9.50599140476841,23.6554095935711
2009-05-15 12:00:00,8.72531349196604,5.18633114689758,9.33012934655179,23.2417739854154
2009-05-16 00:00:00,8.69202079585033,5.12452568561849,9.31884736610698,23.1353938475758
2009-05-16 12:00:00,8.65936917514968,5.05698020621755,9.30254491068622,23.0188942920534
2009-05-17 00:00:00,8.64511926250041,5.00002079491317,9.29412137253415,22.9392614299477
2009-05-17 12:00:00,8.56053806073668,4.92551215594929,9.20040700477881,22.6864572214648
2009-05-18 00:00:00,9.12981996221277,4.98592842895416,10.0468161125245,24.1625645036914
2009-05-18 12:00:00,8.63422837627951,4.83089271002681,9.3569372272531,22.8220583135594
2009-05-19 00:00:00,8.55162607862689,4.76209337840302,9.25914049368101,22.5728599507109
2009-05-19 12:00:00,8.54518908171366,4.70644194611859,9.28430965813091,22.5359406859632
2009-05-20 00:00:00,8.60360856684312,4.66587074602834,9.39346018753262,22.6629395004041
2009-05-20 12:00:00,8.61061694090615,4.61244193514758,9.44437595662668,22.6674348326804
2009-05-21 00:00:00,8.56613055268896,4.55249042468567,9.39198249041983,22.5106034677945
2009-05-21 12:00:00,8.59570042086277,4.50336085217126,9.48393627628044,22.5829975493145
2009-05-22 00:00:00,8.6715249179378,4.46492167871218,9.63971377913573,22.7761603757857
2009-05-22 12:00:00,8.63361053516359,4.40514640026992,9.63080358176814,22.6695605172016
2009-05-23 00:00:00,8.98591050818424,4.41369292493933,10.2211629996537,23.6207664327772
2009-05-23 12:00:00,8.69402215034416,4.30874231132083,9.8364954480279,22.8392599096929
2009-05-24 00:00:00,8.92214322231986,4.29809683182471,10.2378771629206,23.4581172170652
2009-05-24 12:00:00,8.94834019607994,4.2484758168549,10.3247861062122,23.521602119147
2009-05-25 00:00:00,8.99799896982563,4.20442659536447,10.4468708428835,23.6492964080736
2009-05-25 12:00:00,8.76820017782994,4.11463044011155,10.1232294326749,23.0060600506164
2009-05-26 00:00:00,8.73397253750971,4.05985871740651,10.109764355494,22.9035956104103
2009-05-26 12:00:00,8.68008753326644,3.99996557548551,10.0982939577909,22.7783470665428
2009-05-27 00:00:00,8.82574040749748,3.9757986031553,10.391135961523,23.1926749721758
2009-05-27 12:00:00,8.58197660003726,3.88895618379804,10.0287570890805,22.4996898729158
2009-05-28 00:00:00,8.52746890505898,3.83339730187226,10.0033656976416,22.3642319045728
2009-05-28 12:00:00,8.53179007851671,3.78484869253921,10.0799858064871,22.396624577543
2009-05-29 00:00:00,8.59973331087645,3.74999983273265,10.2469452975317,22.5966784411408
2009-05-29 12:00:00,8.46733610961455,3.68306557988605,10.0847067126483,22.2351084021489
2009-05-30 00:00:00,8.55067669949656,3.65032474392969,10.2623776523414,22.4633790957676
2009-05-30 12:00:00,8.51141042199706,3.59824684487052,10.2580524429626,22.3677097098302
2009-05-31 00:00:00,8.51578649125851,3.55407187911408,10.3015460197685,22.3714043901411
2009-05-31 12:00:00,8.42060331928512,3.49324935294554,10.2440395078544,22.1578921800851
2009-06-01 00:00:00,8.78774289951052,3.50131664318655,10.852161025664,23.1412205683611
2009-06-01 12:00:00,8.59120953134088,3.42991566026365,10.568632418413,22.5897576100175
2009-06-02 00:00:00,8.77848117238952,3.4110848550416,10.9611055614791,23.1506715889103
2009-06-02 12:00:00,8.65324221578981,3.34978107070268,10.8235153628114,22.8265386493039
2009-06-03 00:00:00,9.11288642078668,3.36379586548577,11.7765455899258,24.2532278761983
2009-06-03 12:00:00,8.76097989653041,3.27573638370648,11.1449132727112,23.1816295529481
2009-06-04 00:00:00,9.13239092020161,3.28201404619108,11.8223595702422,24.2367645366349
2009-06-04 12:00:00,8.71541557705565,3.18472855122343,11.2034234588816,23.1035675871607
2009-06-05 00:00:00,9.07414257377231,3.18816173016972,11.9069994218575,24.1693037257995
2009-06-05 12:00:00,8.85833254201779,3.11900187546405,11.5749280305141,23.552262447996
2009-06-06 00:00:00,9.05030842764809,3.10066950740223,11.9895816840713,24.1405596191216
2009-06-06 12:00:00,8.95007651151541,3.04666703243512,11.9185912967525,23.915334840703
2009-06-07 00:00:00,8.85112065871347,2.99538090238108,11.8237689703857,23.6702705314802
2009-06-07 12:00:00,8.80421146613918,2.95002383116323,11.8257818023779,23.5800170996803
2009-06-08 00:00:00,8.99896305901007,2.93315005006029,12.2700651571691,24.2021782662394
2009-06-08 12:00:00,8.74433725108035,2.86581789497271,11.8551709963141,23.4653261423672
2009-06-09 00:00:00,8.77882569648287,2.83151491281675,12.0242061256528,23.6345467349524
2009-06-09 12:00:00,8.6125451467944,2.77326473010334,11.8185518244761,23.2043617013738
2009-06-10 00:00:00,9.01259234061608,2.78069033814093,12.6145427044812,24.4078253832382
2009-06-10 12:00:00,8.83400640339751,2.72084116004031,12.4080068181374,23.9628543815752
2009-06-11 00:00:00,8.68757938524241,2.66822979149523,12.1857301508654,23.541539327603
2009-06-11 12:00:00,9.30893314626695,2.6956102090359,13.4768668238582,25.481410179161
2009-06-12 00:00:00,9.67436065891058,2.69458762589103,14.3050278553763,26.6739761401779
2009-06-12 12:00:00,9.66377046154795,2.65260754066716,14.5034226640679,26.819800666283
2009-06-13 00:00:00,10.2470694261341,2.67140479253961,15.6509345864872,28.5694088051609
2009-06-13 12:00:00,10.0141628488805,2.60935859598389,15.3817618856358,28.0052833305002
2009-06-14 00:00:00,10.8728413254469,2.64543641809874,17.3862335796548,30.9045113232005
2009-06-14 12:00:00,10.3254066090617,2.55559970593643,16.4622416787383,29.3432479937364
2009-06-15 00:00:00,10.6114138761304,2.52635157871957,17.6209476456957,30.7587131005457
2009-06-15 12:00:00,10.7970164103708,2.5125647058895,17.92395134408,31.2335324603403
2009-06-16 00:00:00,13.2759444447253,2.66811510626676,23.2710129748119,39.215072525804
2009-06-16 12:00:00,12.2429702995239,2.54685925265866,21.328029135489,36.1178586876716
2009-06-17 00:00:00,11.4453733340017,2.44743754876427,19.7941780211381,33.6869889039041
2009-06-17 12:00:00,11.3022213221155,2.39948144968464,19.7326308950756,33.4343336668757
2009-06-18 00:00:00,12.0973268953804,2.41899946065824,21.3730657603051,35.8893921163437
2009-06-18 12:00:00,11.7188278803565,2.3537505186223,20.8505110449559,34.9230894439347
2009-06-19 00:00:00,11.8347132071549,2.32627706524347,21.2929726341939,35.4539629065923
2009-06-19 12:00:00,10.9910809348049,2.23039921997557,19.5824083242172,32.8038884789976
2009-06-20 00:00:00,11.0934062492814,2.2044378692571,19.9857832217656,33.283627340304
2009-06-20 12:00:00,11.2687833310334,2.17818034407635,20.7137310370562,34.1606947121659
2009-06-21 00:00:00,11.0568064874415,2.12780179811681,20.4823814719915,33.6669897575499
2009-06-21 12:00:00,12.0485747531794,2.15282141413689,22.3627481857715,36.5641443530877
2009-06-22 00:00:00,12.8724746933042,2.16511493848938,23.9502833588539,38.9878729906475
2009-06-22 12:00:00,12.6599664186088,2.10999985829764,23.6846234651691,38.4545897420755
2009-06-23 00:00:00,13.6526968124965,2.13009067061116,23.9044319510436,39.6872194341512
2009-06-23 12:00:00,13.3366097756759,2.07458260799852,23.4156140090016,38.826806392676
2009-06-24 00:00:00,15.140976419471,2.12254255476046,23.2602457229792,40.5237646972106
2009-06-24 12:00:00,14.3816409042219,2.04779528779275,22.3489031400599,38.7783393320745
2009-06-25 00:00:00,14.034644106668,1.99330488240415,21.6862926399182,37.7142416289903
2009-06-25 12:00:00,16.2687509002857,2.05128875560956,21.2705334863866,39.5905731422819
2009-06-26 00:00:00,18.223450212865,2.08098911165935,20.7661670307044,41.0706063552288
2009-06-26 12:00:00,17.1411793250613,1.99863930307611,20.0927861144846,39.232604742622
2009-06-27 00:00:00,16.7049312794305,1.94134441781659,19.4454779305452,38.0917536277922
2009-06-27 12:00:00,19.3347795587566,1.98593773383194,18.9748248178506,40.2955421104391
2009-06-28 00:00:00,17.9812822796938,1.89353001528848,17.7531456445362,37.6279579395185
2009-06-28 12:00:00,16.9503425808324,1.82122379436094,16.8114629215914,35.5830292967847
2009-06-29 00:00:00,16.4841270227756,1.77103064597816,16.0297198967628,34.2848775655166
2009-06-29 12:00:00,16.5337304294063,1.74122544043332,15.7918117274483,34.0667675972879
2009-06-30 00:00:00,16.6861625737197,1.71570652195312,15.5979889448348,33.9998580405076
2009-06-30 12:00:00,16.5125004103439,1.68050004424433,15.40693909331,33.5999395478982
2009-07-01 00:00:00,16.5584999138553,1.65384685551184,15.369649186864,33.5819959562311
2009-07-01 12:00:00,15.8931930242479,1.6027622545855,15.158291099233,32.6542463780664
2009-07-02 00:00:00,15.9388868368685,1.57823175007928,15.2551321963632,32.772250783311
2009-07-02 12:00:00,15.9234974986358,1.55179647619204,15.3529021676116,32.8281961424395
2009-07-03 00:00:00,16.0960192644849,1.53201250988884,15.630445913754,33.2584776881278
2009-07-03 12:00:00,16.0624069295598,1.50430116066831,15.7663494208857,33.3330575111138
2009-07-04 00:00:00,16.1170536022277,1.47981511324163,15.683316195802,33.2801849112713
2009-07-04 12:00:00,16.9650349978869,1.48315967012393,16.0692798636639,34.5174745316747
2009-07-05 00:00:00,17.7919936365611,1.48228489762879,16.5753434410107,35.8496219752005
2009-07-05 12:00:00,17.5821578021103,1.44788453102547,16.5434427529175,35.5734850860533
2009-07-06 00:00:00,19.6814360316834,1.48261611426193,16.5062365603124,37.6702887062578
2009-07-06 12:00:00,18.9807228642946,1.43585579183466,16.2593895319519,36.6759681880811
2009-07-07 00:00:00,20.7272170367198,1.45692831508333,15.981953256575,38.1660986083781
2009-07-07 12:00:00,20.2984474843941,1.42097158521685,15.589032967702,37.308452037313
2009-07-08 00:00:00,22.646510119587,1.44372643057144,15.3070742139605,39.397310764119
2009-07-08 12:00:00,20.1718808328936,1.36253184200509,14.6598485231792,36.1942611980779
2009-07-09 00:00:00,20.7444621286368,1.35018801623343,14.613301479348,36.7079516242182
2009-07-09 12:00:00,20.4443755923952,1.31903493405145,14.3295299775264,36.092940503973
2009-07-10 00:00:00,21.8830105515913,1.32430914804836,14.1600418549362,37.3673615545759
2009-07-10 12:00:00,20.4718099033726,1.26970735010876,13.6443936292073,35.3859108826887
2009-07-11 00:00:00,22.9519223780595,1.29565407933021,13.5900819512374,37.8376584086272
2009-07-11 12:00:00,21.9837243272139,1.25437015380449,13.1510846201778,36.3891791011961
2009-07-12 00:00:00,22.8718794874373,1.24834303141784,12.8231991711391,36.9434216899943
2009-07-12 12:00:00,22.4606817996369,1.21731098751743,12.5128136144591,36.1908064016134
2009-07-13 00:00:00,25.4336428070329,1.24482964692509,12.2949116542917,38.9733841082497
2009-07-13 12:00:00,24.1197097048889,1.19895147520801,11.8965436309485,37.2152048110453
2009-07-14 00:00:00,27.0676628326589,1.22272710545398,11.63998044233,39.9303703804429
2009-07-14 12:00:00,24.4096352905813,1.15826375667385,11.2136971613066,36.7815962085617
2009-07-15 00:00:00,24.7058900026142,1.14181490225885,10.9218067219243,36.7695116267973
2009-07-15 12:00:00,24.831499519261,1.12263576863706,10.6377158110486,36.5918510989466
2009-07-16 00:00:00,25.196762677094,1.10703775811964,10.3347880656638,36.6385885008774
2009-07-16 12:00:00,24.976249183494,1.08047819902888,9.99823086326683,36.0549582457898
2009-07-17 00:00:00,25.0569803880386,1.05941074117434,9.664215877369,35.7806070065819
2009-07-17 12:00:00,24.5462140780146,1.03036627669381,9.41290480569799,34.9894851604064
2009-07-18 00:00:00,24.518477031748,1.01073476736688,9.23530628210886,34.7645180812237
2009-07-18 12:00:00,23.7245208227611,0.977385384448787,9.01078807132555,33.7126942785354
2009-07-19 00:00:00,23.7781081417795,0.961422357179277,8.98993448430887,33.7294649832676
2009-07-19 12:00:00,23.3719960541118,0.938123248936148,8.89531401525134,33.2054333182993
2009-07-20 00:00:00,22.9438527226798,0.915468047487049,8.77206314894758,32.6313839191144
2009-07-20 12:00:00,25.8990130550731,0.938581526427529,8.92809249108713,35.7656870725878
2009-07-21 00:00:00,25.5041135471465,0.915623779657434,8.64919185099162,35.0689291777955
2009-07-21 12:00:00,24.4598473287981,0.883998068263094,8.42597177338577,33.7698171704469
2009-07-22 00:00:00,24.2942745599997,0.867194029476604,8.35385262919496,33.5153212186713
2009-07-22 12:00:00,23.9657154884501,0.847605469589953,8.2725774488219,33.085898406862
2009-07-23 00:00:00,25.1968876415414,0.847123760964804,8.2497857236183,34.2937971261245
2009-07-23 12:00:00,24.344648117413,0.822747705901688,8.07730476544683,33.2447005887615
2009-07-24 00:00:00,25.538949376336,0.821403834373576,7.96238380529526,34.3227370160049
2009-07-24 12:00:00,25.4043011419034,0.805428879668194,7.90733844357002,34.1170684651416
2009-07-25 00:00:00,20.7695596380792,0.729393903990618,6.80812263202958,28.3070761740994
2009-07-25 12:00:00,18.8268478486479,0.694169889680631,6.38203745141038,25.9030551897389
2009-07-26 00:00:00,18.9216608390154,0.684428974853268,6.45135973935994,26.0574495532286
2009-07-26 12:00:00,19.2117374450855,0.677020054659738,6.62488940646793,26.5136469062132
2009-07-27 00:00:00,19.4051808479861,0.668404251512518,6.71590164222051,26.7894867417191
2009-07-27 12:00:00,19.2837954033312,0.655920709330215,6.71541361102671,26.6551297236882
2009-07-28 00:00:00,19.2981619955754,0.645824219721591,6.71893198964064,26.6629182049376
2009-07-28 12:00:00,19.4306653486482,0.635672893233095,6.82510958267963,26.8914478245609
2009-07-29 00:00:00,19.9088152781385,0.631436198818832,6.8534695389755,27.3937210159328
2009-07-29 12:00:00,19.8771936026505,0.620236213197118,6.85878968606691,27.3562195019145
2009-07-30 00:00:00,20.956597335428,0.621553405363891,7.07890293174767,28.6570536725396
2009-07-30 12:00:00,19.5348261791744,0.596426277095784,6.70819525551651,26.8394477117867
2009-07-31 00:00:00,19.6590165900383,0.587903011228147,6.71555735261029,26.9624769538768
2009-07-31 12:00:00,19.4327877126052,0.575660188987643,6.66974191340953,26.6781898150023
2009-08-01 00:00:00,20.0701329277884,0.572413526030026,6.74578092424753,27.388327378066
2009-08-01 12:00:00,18.9499788550348,0.551611137877188,6.42258256699083,25.9241725599028
2009-08-02 00:00:00,18.9955346969691,0.543167300007432,6.43031041377451,25.969012410751
2009-08-02 12:00:00,19.5735356216514,0.539360921189298,6.6486840499145,26.7615805927552
2009-08-03 00:00:00,19.4132809723254,0.529226656234373,6.54072572712405,26.4832333556838
2009-08-03 12:00:00,18.8748726843609,0.515604590819192,6.39834631158566,25.7888235867657
2009-08-04 00:00:00,19.4629194348597,0.512791821039666,6.56022322155872,26.5359344774581
2009-08-04 12:00:00,19.525495409011,0.503779396161341,6.61309851000737,26.6423733151797
2009-08-05 00:00:00,19.5351383018593,0.493862313243037,6.63350115673854,26.6625017718409
2009-08-05 12:00:00,20.9600389855145,0.499533834510979,6.56934921706687,28.0289220370924
2009-08-06 00:00:00,22.7648421578438,0.504495967859127,6.5315996570745,29.8009377827774
2009-08-06 12:00:00,21.7618646122953,0.487132706408437,6.39811643802048,28.6471137567242
2009-08-07 00:00:00,23.3454012162441,0.491210412409852,6.33203247843147,30.1686441070855
2009-08-07 12:00:00,22.7660055673451,0.478799578841963,6.20919316136097,29.453998307548
2009-08-08 00:00:00,19.7561569817871,0.447635347096339,5.76466257438421,25.9684549032676
2009-08-08 12:00:00,19.2214992429431,0.43623588560489,5.63346445734051,25.2911995858885
2009-08-09 00:00:00,20.0008302607859,0.434551757653691,5.71549111528405,26.1508731337236
2009-08-09 12:00:00,20.7361576319401,0.432121375249973,5.6554903380067,26.8237693451968
2009-08-10 00:00:00,20.5537829196183,0.423872618691995,5.51004955931384,26.4877050976241
2009-08-10 12:00:00,20.3356075733351,0.414508849614451,5.35933010935057,26.1094465323001
2009-08-11 00:00:00,19.9838582830083,0.404617323276925,5.20568673067568,25.594162336961
2009-08-11 12:00:00,21.2774279368754,0.405198494232933,5.08750684934485,26.7701332804532
2009-08-12 00:00:00,23.142029728743,0.409087123479489,4.96866984372323,28.5197866959458
2009-08-12 12:00:00,22.9461220775657,0.400019601351432,4.83148185624801,28.1776235351652
2009-08-13 00:00:00,24.8580005006176,0.402501520718061,4.71243443885398,29.9729364601896
2009-08-13 12:00:00,23.5160893466921,0.3869388149968,4.54562590071607,28.4486540624049
2009-08-14 00:00:00,23.9721255594428,0.382028937732374,4.41900904444731,28.7731635416225
2009-08-14 12:00:00,23.2322713440329,0.37050776669867,4.27900430335247,27.881783414084
2009-08-15 00:00:00,24.147257734169,0.36829821774645,4.16487945743225,28.6804354093477
2009-08-15 12:00:00,24.406837645083,0.362123611717189,4.04816590802272,28.8171271648229
2009-08-16 00:00:00,25.0487888860333,0.358424296393403,3.93840238391845,29.3456155663452
2009-08-16 12:00:00,24.5382603895999,0.349165675340452,3.8234580609117,28.7108841258521
2009-08-17 00:00:00,24.5592339362157,0.342562074037855,3.71618657573961,28.6179825859932
2009-08-17 12:00:00,24.1217837107636,0.334322838058786,3.6117894779576,28.06789602678
2009-08-18 00:00:00,24.5919962531089,0.329941296862985,3.51308863393491,28.4350261839068
2009-08-18 12:00:00,23.9991108598434,0.320551493137181,3.40540755711593,27.7250699100965
2009-08-19 00:00:00,24.8151158783077,0.317741512725181,3.31165179010796,28.4445091811408
2009-08-19 12:00:00,25.0183337489621,0.312219048000855,3.21725390209581,28.5478066990588
2009-08-20 00:00:00,25.0465788801349,0.306648769730175,3.12850325089666,28.4817309007617
2009-08-20 12:00:00,24.5933858824457,0.298770004222602,3.03864102646029,27.9307969131286
2009-08-21 00:00:00,24.3691737571195,0.292296085666977,2.95381905863807,27.6152889014246
2009-08-21 12:00:00,24.0906155288925,0.28590979797797,2.87453070934293,27.2510560362134
2009-08-22 00:00:00,24.3202768062444,0.28167324049398,2.79937208606202,27.4013221328004
2009-08-22 12:00:00,24.5403990332123,0.277324318690811,2.72582502525121,27.5435483771543
2009-08-23 00:00:00,25.0678714293606,0.274331940265237,2.65612800746374,27.9983313770895
2009-08-23 12:00:00,25.006681427881,0.268884717284911,2.58596170404794,27.8615278492139
2009-08-24 00:00:00,25.8230956420488,0.266929672189093,2.52226187177605,28.6122871860139
2009-08-24 12:00:00,22.8982353337304,0.249756802110943,2.44192837646467,25.589920512306
2009-08-25 00:00:00,23.4313931897389,0.247239740649203,2.37860686450803,26.0572397948962
2009-08-25 12:00:00,22.1027979747175,0.237453987715219,2.31282175136784,24.6530737138005
2009-08-26 00:00:00,22.4488061906032,0.234596634041984,2.26222663975163,24.9456294643968
2009-08-26 12:00:00,22.049153795482,0.228785326410382,2.20431267047002,24.4822517923624
2009-08-27 00:00:00,21.8885251205482,0.224304889899517,2.14541432575185,24.2582443361996
2009-08-27 12:00:00,21.4275452696724,0.218670743731618,2.0962944104491,23.7425104238531
2009-08-28 00:00:00,21.0771847587104,0.213750037973656,2.05032134626791,23.341256142952
2009-08-28 12:00:00,20.7424754543961,0.208861683310095,2.01053856291192,22.9618757006181
2009-08-29 00:00:00,23.1253631806217,0.212747273023516,2.00727954053545,25.3453899941807
2009-08-29 12:00:00,20.1857581384924,0.199064153344542,1.92682019558963,22.3116424874266
2009-08-30 00:00:00,19.3223865031719,0.192245154261804,1.88977830767626,21.40440996511
2009-08-30 12:00:00,19.3260682292105,0.188855363161645,1.89417447093213,21.4090980633043
2009-08-31 00:00:00,20.1347537826686,0.188453038822206,1.94488119295347,22.2680880144443
2009-08-31 12:00:00,19.2665286669617,0.182216280822546,1.88669945716768,21.3354444049519
2009-09-01 00:00:00,20.815475970311,0.184278389082366,1.91473234860201,22.9144867079953
2009-09-01 12:00:00,20.3535201954753,0.179642372807095,1.89767735398333,22.4308399222657
2009-09-02 00:00:00,21.4153424839099,0.17947580942943,1.89902063525696,23.4938389285963
2009-09-02 12:00:00,20.6949393357099,0.174422561246867,1.84077537346079,22.7101372704176
2009-09-03 00:00:00,22.8992038549344,0.177332264576003,1.87741981711885,24.9539559366293
2009-09-03 12:00:00,22.3315415701916,0.172598264445031,1.85322868488429,24.3573685195209
2009-09-04 00:00:00,22.7584748003812,0.169768243574463,1.86249261872635,24.790735662682
2009-09-04 12:00:00,24.0368665620584,0.170787618684506,1.82930914625788,26.0369633270008
2009-09-05 00:00:00,23.8599528085188,0.166875354064745,1.79102917071451,25.817857333298
2009-09-05 12:00:00,26.189398466094,0.169924577676915,1.76708604610793,28.1264090898788
2009-09-06 00:00:00,27.3017388130788,0.169579419116334,1.71805616207676,29.1893743942718
2009-09-06 12:00:00,25.848627432595,0.163117038346295,1.65394886702167,27.665693337963
2009-09-07 00:00:00,28.418984971556,0.165430610372926,1.6189348861667,30.2033504680956
2009-09-07 12:00:00,27.2513721958401,0.159975934735561,1.57186419587652,28.9832123264521
2009-09-08 00:00:00,27.9899619542233,0.158345916592672,1.52949528802883,29.6778031588448
2009-09-08 12:00:00,28.7021127623232,0.156657921619133,1.49094187287061,30.3497125568129
2009-09-09 00:00:00,31.624761822706,0.158813609680733,1.45886792588449,33.2424433582712
2009-09-09 12:00:00,30.1743512448282,0.15334229747976,1.41543606285691,31.7431296051649
2009-09-10 00:00:00,31.5963526673495,0.152949497090716,1.38280372888451,33.1321058933247
2009-09-10 12:00:00,31.1509926797106,0.149345249305688,1.34414002454809,32.6444779535644
2009-09-11 00:00:00,31.9715123666363,0.147896669301402,1.30936239198246,33.4287714279201
2009-09-11 12:00:00,31.467646571509,0.143996134497656,1.26972897199775,32.8813716780044
2009-09-12 00:00:00,32.5496861679179,0.142918640373186,1.23587213268198,33.9284769409731
2009-09-12 12:00:00,32.219313029704,0.139625434974126,1.20080174872225,33.5597402134004
2009-09-13 00:00:00,35.873250667483,0.141794440532831,1.17337422633706,37.1884193343529
2009-09-13 12:00:00,34.0480542004596,0.136659606671636,1.13714493388855,35.3218587410198
2009-09-14 00:00:00,36.0111334440421,0.136478023733967,1.10770959471948,37.2553210624956
2009-09-14 12:00:00,33.8646784960889,0.13061635313214,1.06762515862815,35.0629200078492
2009-09-15 00:00:00,36.268787184783,0.130978671960619,1.04070555250257,37.4404714092462
2009-09-15 12:00:00,34.7903125364467,0.126653648664054,1.0085094479216,35.9254756330323
2009-09-16 00:00:00,36.5765929454832,0.126228989568269,0.982218010097298,37.6850399451488
